t,a,v,d
0.0,-0.007,0.0,0.0
0.0070000000050640665,0.036,0.0,0.0
0.008000000001629815,0.04,0.0,0.0
0.01600000000325963,0.021,0.0,0.0
0.01600000000325963,0.019,0.0,0.0
0.023000000001047738,-0.008,0.0,0.0
0.023000000001047738,-0.01,0.0,0.0
0.024000000004889444,-0.011,0.0,0.0
0.0319999999992433,0.013,0.0,0.0
0.0319999999992433,0.015,0.0,0.0
0.03900000000430737,0.02,0.001,0.0
0.04800000000250293,-0.009,0.001,0.0
0.04800000000250293,-0.012,0.001,0.0
0.05500000000029104,-0.011,0.001,0.0
0.06400000000576256,0.001,0.0,0.0
0.07100000000355067,-0.011,0.0,0.0
0.07100000000355067,-0.012,0.0,0.0
0.08000000000174623,-0.05,0.0,0.0
0.08000000000174623,-0.053,0.0,0.0
0.08300000000599539,-0.01,0.0,0.0
0.08300000000599539,-0.007,0.0,0.0
0.08300000000599539,-0.006,0.0,0.0
0.09200000000419095,0.006,0.0,0.0
0.09200000000419095,0.007,0.0,0.0
0.09900000000197906,0.006,0.0,0.0
0.10800000000017462,-0.017,0.0,0.0
0.10800000000017462,-0.019,0.0,0.0
0.12400000000343425,-0.037,-0.0,0.0
0.12400000000343425,-0.039,-0.0,0.0
0.1290000000008149,-0.0,-0.001,0.0
0.1290000000008149,0.003,-0.001,0.0
0.1290000000008149,0.004,-0.001,0.0
0.14300000000366708,0.013,-0.0,0.0
0.14300000000366708,0.014,-0.0,0.0
0.15200000000186265,-0.018,-0.0,0.0
0.15200000000186265,-0.021,-0.0,0.0
0.16800000000512227,0.01,-0.001,0.0
0.16800000000512227,0.012,-0.001,0.0
0.16800000000512227,0.013,-0.001,0.0
0.17500000000291038,-0.011,-0.0,0.0
0.17500000000291038,-0.013,-0.0,0.0
0.17500000000291038,-0.014,-0.0,0.0
0.18400000000110595,-0.011,-0.001,0.0
0.18400000000110595,-0.01,-0.001,0.0
0.20000000000436557,-0.015,-0.001,-0.0
0.20700000000215368,0.025,-0.001,-0.0
0.20700000000215368,0.028,-0.001,-0.0
0.21600000000034925,-0.004,-0.001,-0.0
0.21600000000034925,-0.007,-0.001,-0.0
0.2230000000054133,-0.006,-0.001,-0.0
0.23200000000360887,-0.018,-0.001,-0.0
0.23200000000360887,-0.019,-0.001,-0.0
0.23900000000139698,0.028,-0.001,-0.0
0.23900000000139698,0.032,-0.001,-0.0
0.24799999999959255,-0.01,-0.001,-0.0
0.24799999999959255,-0.014,-0.001,-0.0
0.2640000000028522,-0.012,-0.001,-0.0
0.2800000000061118,0.014,-0.001,-0.0
0.2800000000061118,0.017,-0.001,-0.0
0.28399999999965075,-0.007,-0.001,-0.0
0.28399999999965075,-0.009,-0.001,-0.0
0.29900000000634464,-0.007,-0.001,-0.0
0.3070000000006985,-0.013,-0.001,-0.0
0.3080000000045402,-0.014,-0.001,-0.0
0.31600000000617,0.004,-0.001,-0.0
0.31600000000617,0.006,-0.001,-0.0
0.3230000000039581,-0.02,-0.001,-0.0
0.3230000000039581,-0.022,-0.001,-0.0
0.3320000000021537,0.013,-0.001,-0.0
0.3320000000021537,0.016,-0.001,-0.0
0.3389999999999418,0.012,-0.001,-0.0
0.3480000000054133,-0.023,-0.001,-0.0
0.3480000000054133,-0.026,-0.001,-0.0
0.3550000000032014,0.009,-0.001,-0.0
0.3550000000032014,0.012,-0.001,-0.0
0.364000000001397,0.001,-0.001,-0.0
0.364000000001397,-0.0,-0.001,-0.0
0.364000000001397,-0.001,-0.001,-0.0
0.3709999999991851,0.001,-0.001,-0.0
0.3800000000046566,-0.002,-0.001,-0.0
0.3800000000046566,-0.003,-0.001,-0.0
0.38500000000203727,0.007,-0.001,-0.0
0.38500000000203727,0.008,-0.001,-0.0
0.39900000000488944,0.006,-0.001,-0.0
0.408000000003085,-0.012,-0.001,-0.0
0.408000000003085,-0.013,-0.001,-0.0
0.42400000000634464,-0.003,-0.001,-0.0
0.42400000000634464,-0.002,-0.001,-0.0
0.43100000000413274,-0.025,-0.001,-0.0
0.43100000000413274,-0.026,-0.001,-0.0
0.43100000000413274,-0.027,-0.001,-0.0
0.4400000000023283,-0.008,-0.001,-0.0
0.4400000000023283,-0.006,-0.001,-0.0
0.45600000000558794,0.033,-0.001,-0.0
0.45600000000558794,0.036,-0.001,-0.0
0.46300000000337604,0.001,-0.001,-0.0
0.46300000000337604,-0.002,-0.001,-0.0
0.4720000000015716,-0.006,-0.001,-0.0
0.4720000000015716,-0.007,-0.001,-0.0
0.4789999999993597,0.023,-0.001,-0.0
0.4789999999993597,0.025,-0.001,-0.0
0.4860000000044238,-0.002,-0.001,-0.0
0.4860000000044238,-0.004,-0.001,-0.0
0.4970000000030268,0.005,-0.001,-0.0
0.5100000000020373,0.008,-0.001,-0.0
0.5210000000006403,0.043,-0.001,-0.0
0.5210000000006403,0.045,-0.001,-0.0
0.5210000000006403,0.046,-0.001,-0.0
0.5339999999996508,-0.026,-0.0,-0.0
0.5350000000034925,-0.032,-0.0,-0.0
0.5450000000055297,-0.006,-0.001,-0.0
0.5450000000055297,-0.004,-0.001,-0.0
0.559000000001106,0.016,-0.001,-0.0
0.559000000001106,0.018,-0.001,-0.0
0.5679999999993015,-0.01,-0.001,-0.0
0.5679999999993015,-0.012,-0.001,-0.0
0.5840000000025611,-0.029,-0.001,-0.0
0.5840000000025611,-0.03,-0.001,-0.0
0.6000000000058208,-0.02,-0.001,-0.0
0.6000000000058208,-0.019,-0.001,-0.0
0.6070000000036089,0.021,-0.001,-0.0
0.6070000000036089,0.024,-0.001,-0.0
0.6160000000018044,-0.004,-0.001,-0.0
0.6160000000018044,-0.006,-0.001,-0.0
0.6320000000050641,-0.034,-0.001,-0.0
0.6320000000050641,-0.036,-0.001,-0.0
0.6390000000028522,0.0,-0.002,-0.0
0.6390000000028522,0.003,-0.002,-0.0
0.6390000000028522,0.004,-0.002,-0.0
0.6640000000043074,-0.022,-0.002,-0.0
0.6640000000043074,-0.024,-0.002,-0.0
0.6710000000020955,-0.005,-0.002,-0.0
0.6710000000020955,-0.004,-0.002,-0.0
0.680000000000291,-0.0,-0.002,-0.001
0.6860000000015134,-0.015,-0.002,-0.001
0.6860000000015134,-0.017,-0.002,-0.001
0.6980000000039581,0.06,-0.002,-0.001
0.6980000000039581,0.066,-0.002,-0.001
0.7099999999991269,0.013,-0.001,-0.001
0.7099999999991269,0.009,-0.001,-0.001
0.7220000000015716,0.013,-0.001,-0.001
0.7330000000001746,0.036,-0.001,-0.001
0.7330000000001746,0.038,-0.001,-0.001
0.7330000000001746,0.039,-0.001,-0.001
0.7470000000030268,0.034,-0.0,-0.001
0.7560000000012224,-0.009,-0.0,-0.001
0.7560000000012224,-0.012,-0.0,-0.001
0.7630000000062864,0.005,-0.0,-0.001
0.7630000000062864,0.006,-0.0,-0.001
0.772000000004482,-0.041,-0.0,-0.001
0.772000000004482,-0.045,-0.0,-0.001
0.7880000000004657,-0.028,-0.001,-0.001
0.7880000000004657,-0.027,-0.001,-0.001
0.7950000000055297,0.024,-0.001,-0.001
0.7950000000055297,0.028,-0.001,-0.001
0.8040000000037253,0.011,-0.001,-0.001
0.8040000000037253,0.01,-0.001,-0.001
0.8110000000015134,0.011,-0.001,-0.001
0.819999999999709,0.035,-0.0,-0.001
0.819999999999709,0.037,-0.0,-0.001
0.8360000000029686,0.005,-0.0,-0.001
0.8360000000029686,0.003,-0.0,-0.001
0.8360000000029686,0.002,-0.0,-0.001
0.8430000000007567,-0.007,-0.0,-0.001
0.8430000000007567,-0.008,-0.0,-0.001
0.8520000000062282,-0.029,-0.0,-0.001
0.8520000000062282,-0.031,-0.0,-0.001
0.8590000000040163,0.012,-0.0,-0.001
0.8590000000040163,0.015,-0.0,-0.001
0.8680000000022119,0.012,-0.0,-0.001
0.8680000000022119,0.011,-0.0,-0.001
0.875,0.016,-0.0,-0.001
0.875,0.017,-0.0,-0.001
0.8840000000054715,-0.0,-0.0,-0.001
0.8850000000020373,-0.001,-0.0,-0.001
0.8850000000020373,-0.002,-0.0,-0.001
0.8990000000048894,0.012,0.0,-0.001
0.9000000000014552,0.013,0.0,-0.001
0.9069999999992433,0.002,0.0,-0.001
0.908000000003085,0.001,0.0,-0.001
0.9150000000008731,-0.001,0.0,-0.001
0.9160000000047148,-0.002,0.0,-0.001
0.9230000000025029,0.013,0.0,-0.001
0.9240000000063446,0.014,0.0,-0.001
0.9310000000041327,0.004,0.0,-0.001
0.9310000000041327,0.003,0.0,-0.001
0.9400000000023283,-0.007,0.0,-0.001
0.9470000000001164,0.03,0.0,-0.001
0.9470000000001164,0.033,0.0,-0.001
0.9470000000001164,0.034,0.0,-0.001
0.9560000000055879,0.05,0.001,-0.001
0.9560000000055879,0.051,0.001,-0.001
0.963000000003376,0.003,0.001,-0.001
0.963000000003376,-0.001,0.001,-0.001
0.9720000000015716,-0.012,0.001,-0.001
0.9880000000048312,-0.026,0.0,-0.001
0.9880000000048312,-0.028,0.0,-0.001
1.004000000000815,-0.001,0.0,-0.001
1.004000000000815,0.001,0.0,-0.001
1.0200000000040745,0.014,0.0,-0.001
1.0200000000040745,0.015,0.0,-0.001
1.0270000000018626,0.022,0.0,-0.001
1.0360000000000582,-0.01,0.001,-0.001
1.0360000000000582,-0.012,0.001,-0.001
1.0360000000000582,-0.013,0.001,-0.001
1.0430000000051223,-0.001,0.0,-0.001
1.0430000000051223,0.0,0.0,-0.001
1.0520000000033178,0.028,0.001,-0.001
1.0520000000033178,0.031,0.001,-0.001
1.0679999999993015,-0.012,0.001,-0.001
1.0679999999993015,-0.015,0.001,-0.001
1.0679999999993015,-0.016,0.001,-0.001
1.0750000000043656,0.001,0.001,-0.001
1.0750000000043656,0.003,0.001,-0.001
1.0840000000025611,0.002,0.001,-0.001
1.1000000000058208,0.033,0.001,-0.001
1.1000000000058208,0.035,0.001,-0.001
1.1070000000036089,0.021,0.001,-0.001
1.1070000000036089,0.02,0.001,-0.001
1.1160000000018044,0.014,0.001,-0.001
1.1160000000018044,0.013,0.001,-0.001
1.1229999999995925,0.031,0.002,-0.001
1.1229999999995925,0.032,0.002,-0.001
1.1229999999995925,0.033,0.002,-0.001
1.132000000005064,0.017,0.002,-0.001
1.132000000005064,0.016,0.002,-0.001
1.1390000000028522,0.022,0.002,-0.0
1.1390000000028522,0.023,0.002,-0.0
1.1480000000010477,-0.006,0.002,-0.0
1.1480000000010477,-0.009,0.002,-0.0
1.1550000000061118,0.021,0.002,-0.0
1.1550000000061118,0.024,0.002,-0.0
1.1640000000043074,-0.01,0.002,-0.0
1.1640000000043074,-0.013,0.002,-0.0
1.180000000000291,-0.059,0.001,-0.0
1.180000000000291,-0.063,0.001,-0.0
1.187000000005355,0.03,0.001,-0.0
1.187000000005355,0.038,0.001,-0.0
1.1960000000035507,0.031,0.002,-0.0
1.2030000000013388,0.008,0.002,-0.0
1.2030000000013388,0.006,0.002,-0.0
1.2119999999995343,0.011,0.002,-0.0
1.228000000002794,-0.032,0.002,-0.0
1.228000000002794,-0.035,0.002,-0.0
1.2440000000060536,0.009,0.002,-0.0
1.2440000000060536,0.012,0.002,-0.0
1.2600000000020373,0.018,0.002,-0.0
1.276000000005297,0.02,0.002,-0.0
1.283000000003085,-0.004,0.002,-0.0
1.283000000003085,-0.006,0.002,-0.0
1.2839999999996508,-0.003,0.002,-0.0
1.2990000000063446,-0.008,0.002,-0.0
1.3070000000006985,-0.013,0.002,-0.0
1.3150000000023283,0.024,0.002,-0.0
1.31600000000617,0.027,0.002,-0.0
1.3240000000005239,0.012,0.002,-0.0
1.3240000000005239,0.011,0.002,-0.0
1.331000000005588,-0.041,0.002,-0.0
1.331000000005588,-0.045,0.002,-0.0
1.3400000000037835,-0.029,0.002,-0.0
1.3400000000037835,-0.028,0.002,-0.0
1.3470000000015716,-0.009,0.002,-0.0
1.3470000000015716,-0.007,0.002,-0.0
1.3559999999997672,0.02,0.002,-0.0
1.3559999999997672,0.022,0.002,-0.0
1.3630000000048312,0.028,0.002,-0.0
1.3630000000048312,0.029,0.002,-0.0
1.3720000000030268,0.033,0.002,-0.0
1.3880000000062864,-0.014,0.002,-0.0
1.3880000000062864,-0.018,0.002,-0.0
1.3950000000040745,-0.001,0.002,-0.0
1.3950000000040745,0.0,0.002,-0.0
1.40400000000227,-0.007,0.002,0.0
1.40400000000227,-0.008,0.002,0.0
1.4200000000055297,0.039,0.002,0.0
1.4200000000055297,0.043,0.002,0.0
1.4270000000033178,-0.017,0.002,0.0
1.4270000000033178,-0.022,0.002,0.0
1.4270000000033178,-0.023,0.002,0.0
1.4360000000015134,0.005,0.002,0.0
1.4360000000015134,0.007,0.002,0.0
1.4429999999993015,0.027,0.003,0.0
1.4429999999993015,0.029,0.003,0.0
1.452000000004773,-0.019,0.003,0.0
1.4530000000013388,-0.023,0.003,0.0
1.4530000000013388,-0.024,0.003,0.0
1.467000000004191,-0.025,0.002,0.0
1.4760000000023865,-0.022,0.002,0.0
1.4830000000001746,0.022,0.002,0.0
1.4830000000001746,0.026,0.002,0.0
1.485000000000582,0.028,0.002,0.0
1.4990000000034343,-0.01,0.002,0.0
1.4990000000034343,-0.017,0.002,0.0
1.5080000000016298,0.0,0.002,0.0
1.5080000000016298,0.002,0.002,0.0
1.514999999999418,-0.001,0.002,0.0
1.5240000000048894,0.029,0.002,0.0
1.5240000000048894,0.031,0.002,0.0
1.5400000000008731,-0.026,0.002,0.0
1.5400000000008731,-0.031,0.002,0.0
1.5470000000059372,-0.006,0.002,0.0
1.5470000000059372,-0.004,0.002,0.0
1.5560000000041327,-0.007,0.002,0.0
1.5630000000019209,-0.004,0.002,0.0
1.5720000000001164,0.029,0.002,0.0
1.5720000000001164,0.032,0.002,0.0
1.588000000003376,-0.003,0.002,0.0
1.588000000003376,-0.005,0.002,0.0
1.588000000003376,-0.006,0.002,0.0
1.5950000000011642,0.022,0.002,0.0
1.5950000000011642,0.025,0.002,0.0
1.603000000002794,-0.03,0.002,0.0
1.603000000002794,-0.035,0.002,0.0
1.6120000000009895,0.006,0.002,0.0
1.6120000000009895,0.009,0.002,0.0
1.6190000000060536,0.029,0.002,0.0
1.6190000000060536,0.031,0.002,0.0
1.6280000000042492,0.039,0.003,0.001
1.6440000000002328,0.011,0.003,0.001
1.6440000000002328,0.008,0.003,0.001
1.6600000000034925,-0.007,0.003,0.001
1.6600000000034925,-0.008,0.003,0.001
1.6759999999994761,-0.041,0.003,0.001
1.6759999999994761,-0.044,0.003,0.001
1.6830000000045402,-0.032,0.003,0.001
1.6830000000045402,-0.031,0.003,0.001
1.6860000000015134,0.0,0.002,0.001
1.6860000000015134,0.003,0.002,0.001
1.6970000000001164,-0.022,0.002,0.001
1.6970000000001164,-0.024,0.002,0.001
1.7010000000009313,0.008,0.002,0.001
1.7010000000009313,0.011,0.002,0.001
1.7139999999999418,-0.012,0.002,0.001
1.7139999999999418,-0.013,0.002,0.001
1.7250000000058208,0.001,0.002,0.001
1.7250000000058208,0.002,0.002,0.001
1.739000000001397,0.033,0.003,0.001
1.739000000001397,0.035,0.003,0.001
1.7400000000052387,0.027,0.003,0.001
1.7470000000030268,0.0,0.003,0.001
1.7470000000030268,-0.002,0.003,0.001
1.7560000000012224,-0.014,0.003,0.001
1.7560000000012224,-0.015,0.003,0.001
1.7560000000012224,-0.016,0.003,0.001
1.7630000000062864,0.016,0.003,0.001
1.7630000000062864,0.018,0.003,0.001
1.772000000004482,0.009,0.003,0.001
1.772000000004482,0.008,0.003,0.001
1.77900000000227,-0.033,0.003,0.001
1.77900000000227,-0.036,0.003,0.001
1.77900000000227,-0.037,0.003,0.001
1.7880000000004657,0.002,0.002,0.001
1.7880000000004657,0.006,0.002,0.001
1.8040000000037253,-0.022,0.002,0.001
1.8040000000037253,-0.024,0.002,0.001
1.8040000000037253,-0.025,0.002,0.001
1.819999999999709,0.019,0.002,0.001
1.819999999999709,0.023,0.002,0.001
1.8360000000029686,-0.0,0.002,0.001
1.8360000000029686,-0.002,0.002,0.001
1.8440000000045984,-0.016,0.002,0.001
1.8440000000045984,-0.017,0.002,0.001
1.8440000000045984,-0.018,0.002,0.001
1.8510000000023865,-0.024,0.002,0.001
1.860000000000582,-0.015,0.002,0.001
1.860000000000582,-0.014,0.002,0.001
1.8670000000056461,0.004,0.002,0.001
1.8670000000056461,0.006,0.002,0.001
1.8760000000038417,0.021,0.002,0.001
1.8760000000038417,0.023,0.002,0.001
1.8830000000016298,0.008,0.002,0.001
1.8830000000016298,0.007,0.002,0.001
1.8830000000016298,0.006,0.002,0.001
1.8870000000024447,0.024,0.002,0.001
1.8870000000024447,0.025,0.002,0.001
1.8960000000006403,-0.03,0.002,0.001
1.8960000000006403,-0.035,0.002,0.001
1.9030000000057044,-0.01,0.002,0.001
1.9030000000057044,-0.008,0.002,0.001
1.90400000000227,0.012,0.002,0.001
1.90400000000227,0.014,0.002,0.001
1.9110000000000582,-0.019,0.002,0.001
1.9110000000000582,-0.022,0.002,0.001
1.9200000000055297,-0.001,0.002,0.001
1.9200000000055297,0.001,0.002,0.001
1.9270000000033178,-0.026,0.002,0.001
1.9270000000033178,-0.028,0.002,0.001
1.9360000000015134,-0.009,0.002,0.001
1.9360000000015134,-0.007,0.002,0.001
1.9429999999993015,-0.024,0.002,0.001
1.9429999999993015,-0.025,0.002,0.001
1.952000000004773,0.011,0.002,0.001
1.952000000004773,0.014,0.002,0.001
1.9680000000007567,-0.019,0.002,0.001
1.9680000000007567,-0.021,0.002,0.001
1.9680000000007567,-0.022,0.002,0.001
1.9840000000040163,-0.019,0.001,0.001
1.9860000000044238,-0.033,0.001,0.001
1.9860000000044238,-0.034,0.001,0.001
1.9970000000030268,0.021,0.001,0.001
1.9970000000030268,0.025,0.001,0.001
2.0020000000004075,0.003,0.001,0.001
2.0020000000004075,0.001,0.001,0.001
2.014000000002852,0.011,0.001,0.001
2.025000000001455,0.007,0.001,0.001
2.0380000000004657,0.002,0.001,0.001
2.0380000000004657,0.001,0.001,0.001
2.0490000000063446,-0.021,0.001,0.001
2.0490000000063446,-0.022,0.001,0.001
2.062000000005355,-0.006,0.001,0.001
2.062000000005355,-0.005,0.001,0.001
2.073000000003958,-0.018,0.001,0.001
2.073000000003958,-0.019,0.001,0.001
2.0869999999995343,-0.02,0.001,0.001
2.096000000005006,0.014,0.001,0.001
2.0970000000015716,0.017,0.001,0.001
2.111000000004424,0.038,0.001,0.001
2.1120000000009895,0.04,0.001,0.001
2.1190000000060536,0.004,0.001,0.001
2.1200000000026193,0.001,0.001,0.001
2.1270000000004075,0.037,0.001,0.002
2.128000000004249,0.04,0.001,0.002
2.1350000000020373,-0.006,0.002,0.002
2.136000000005879,-0.01,0.002,0.002
2.143000000003667,-0.014,0.001,0.002
2.144000000000233,-0.015,0.001,0.002
2.1520000000018626,0.01,0.001,0.002
2.1520000000018626,0.012,0.001,0.002
2.1589999999996508,0.011,0.002,0.002
2.1680000000051223,0.01,0.002,0.002
2.1750000000029104,0.015,0.002,0.002
2.184000000001106,-0.003,0.002,0.002
2.184000000001106,-0.004,0.002,0.002
2.184000000001106,-0.005,0.002,0.002
2.187000000005355,-0.035,0.002,0.002
2.187000000005355,-0.038,0.002,0.002
2.1960000000035507,-0.013,0.001,0.002
2.1960000000035507,-0.011,0.001,0.002
2.2119999999995343,0.015,0.002,0.002
2.2119999999995343,0.018,0.002,0.002
2.2190000000045984,0.001,0.002,0.002
2.2190000000045984,-0.001,0.002,0.002
2.228000000002794,0.013,0.002,0.002
2.228000000002794,0.014,0.002,0.002
2.2440000000060536,-0.006,0.002,0.002
2.2440000000060536,-0.007,0.002,0.002
2.2510000000038417,0.027,0.002,0.002
2.2510000000038417,0.03,0.002,0.002
2.2600000000020373,0.016,0.002,0.002
2.2600000000020373,0.015,0.002,0.002
2.2669999999998254,0.013,0.002,0.002
2.276000000005297,0.024,0.002,0.002
2.276000000005297,0.025,0.002,0.002
2.2920000000012806,-0.006,0.002,0.002
2.2920000000012806,-0.008,0.002,0.002
2.2990000000063446,0.0,0.002,0.002
2.2990000000063446,0.001,0.002,0.002
2.30800000000454,-0.01,0.002,0.002
2.30800000000454,-0.011,0.002,0.002
2.3150000000023283,0.038,0.002,0.002
2.3150000000023283,0.042,0.002,0.002
2.324000000000524,0.023,0.003,0.002
2.324000000000524,0.022,0.003,0.002
2.3400000000037835,0.03,0.003,0.002
2.3400000000037835,0.031,0.003,0.002
2.355999999999767,0.011,0.003,0.002
2.355999999999767,0.009,0.003,0.002
2.372000000003027,0.014,0.004,0.002
2.379000000000815,-0.015,0.004,0.002
2.379000000000815,-0.017,0.004,0.002
2.379000000000815,-0.018,0.004,0.002
2.3880000000062864,0.001,0.004,0.002
2.3880000000062864,0.003,0.004,0.002
2.40400000000227,0.004,0.004,0.002
2.4200000000055297,0.012,0.004,0.002
2.4200000000055297,0.013,0.004,0.002
2.4360000000015134,-0.047,0.003,0.002
2.4360000000015134,-0.052,0.003,0.002
2.4429999999993015,0.004,0.003,0.002
2.4429999999993015,0.008,0.003,0.002
2.4429999999993015,0.009,0.003,0.002
2.452000000004773,0.003,0.003,0.002
2.452000000004773,0.002,0.003,0.002
2.4680000000007567,0.019,0.004,0.002
2.4680000000007567,0.02,0.004,0.002
2.4750000000058208,-0.002,0.004,0.002
2.4750000000058208,-0.004,0.004,0.002
2.4840000000040163,0.025,0.004,0.002
2.4840000000040163,0.027,0.004,0.002
2.4880000000048312,0.007,0.004,0.002
2.4880000000048312,0.006,0.004,0.002
2.504000000000815,-0.014,0.004,0.002
2.504000000000815,-0.016,0.004,0.002
2.511000000005879,-0.005,0.004,0.003
2.511000000005879,-0.004,0.004,0.003
2.5200000000040745,0.013,0.004,0.003
2.5200000000040745,0.014,0.004,0.003
2.5270000000018626,0.022,0.004,0.003
2.536000000000058,-0.005,0.004,0.003
2.536000000000058,-0.007,0.004,0.003
2.536000000000058,-0.008,0.004,0.003
2.552000000003318,-0.021,0.004,0.003
2.552000000003318,-0.022,0.004,0.003
2.5679999999993015,-0.012,0.003,0.003
2.5679999999993015,-0.011,0.003,0.003
2.5750000000043656,0.005,0.003,0.003
2.5750000000043656,0.006,0.003,0.003
2.584000000002561,-0.046,0.003,0.003
2.584000000002561,-0.05,0.003,0.003
2.584000000002561,-0.051,0.003,0.003
2.588999999999942,0.022,0.003,0.003
2.588999999999942,0.028,0.003,0.003
2.588999999999942,0.029,0.003,0.003
2.603000000002794,-0.028,0.003,0.003
2.603000000002794,-0.032,0.003,0.003
2.6039999999993597,-0.033,0.003,0.003
2.6120000000009895,0.017,0.003,0.003
2.6120000000009895,0.021,0.003,0.003
2.6190000000060536,0.02,0.003,0.003
2.628000000004249,0.002,0.003,0.003
2.628000000004249,0.0,0.003,0.003
2.644000000000233,-0.023,0.003,0.003
2.644000000000233,-0.025,0.003,0.003
2.6600000000034925,0.027,0.003,0.003
2.6600000000034925,0.031,0.003,0.003
2.6600000000034925,0.032,0.003,0.003
2.6670000000012806,0.01,0.003,0.003
2.6670000000012806,0.008,0.003,0.003
2.675999999999476,0.007,0.003,0.003
2.6920000000027358,-0.022,0.003,0.003
2.6920000000027358,-0.024,0.003,0.003
2.7080000000059954,-0.02,0.003,0.003
2.7080000000059954,-0.019,0.003,0.003
2.7150000000037835,0.003,0.003,0.003
2.7150000000037835,0.005,0.003,0.003
2.724000000001979,-0.015,0.003,0.003
2.724000000001979,-0.017,0.003,0.003
2.7400000000052387,-0.025,0.002,0.003
2.7400000000052387,-0.026,0.002,0.003
2.747000000003027,-0.014,0.002,0.003
2.7560000000012224,0.014,0.002,0.003
2.7560000000012224,0.016,0.002,0.003
2.7560000000012224,0.017,0.002,0.003
2.772000000004482,0.016,0.003,0.003
2.77900000000227,0.021,0.003,0.003
2.77900000000227,0.022,0.003,0.003
2.7880000000004657,0.026,0.003,0.003
2.7950000000055297,0.011,0.003,0.003
2.7950000000055297,0.009,0.003,0.003
2.8040000000037253,-0.005,0.003,0.003
2.8040000000037253,-0.006,0.003,0.003
2.819999999999709,-0.004,0.003,0.003
2.819999999999709,-0.003,0.003,0.003
2.827000000004773,-0.006,0.003,0.003
2.8360000000029686,-0.02,0.003,0.004
2.8360000000029686,-0.021,0.003,0.004
2.852000000006228,0.005,0.003,0.004
2.852000000006228,0.007,0.003,0.004
2.8590000000040163,0.003,0.003,0.004
2.8590000000040163,0.002,0.003,0.004
2.868000000002212,0.036,0.003,0.004
2.868000000002212,0.039,0.003,0.004
2.868000000002212,0.04,0.003,0.004
2.875,-0.016,0.003,0.004
2.875,-0.02,0.003,0.004
2.8840000000054715,0.0,0.003,0.004
2.8840000000054715,0.002,0.003,0.004
2.889000000002852,0.003,0.003,0.004
2.9020000000018626,-0.015,0.003,0.004
2.9020000000018626,-0.016,0.003,0.004
2.9020000000018626,-0.017,0.003,0.004
2.9130000000004657,0.018,0.003,0.004
2.9140000000043074,0.02,0.003,0.004
2.925999999999476,0.011,0.003,0.004
2.925999999999476,0.01,0.003,0.004
2.937000000005355,-0.019,0.003,0.004
2.937000000005355,-0.021,0.003,0.004
2.937000000005355,-0.022,0.003,0.004
2.9510000000009313,-0.007,0.003,0.004
2.9510000000009313,-0.006,0.003,0.004
2.959999999999127,0.042,0.003,0.004
2.9610000000029686,0.046,0.003,0.004
2.9750000000058208,0.003,0.003,0.004
2.9760000000023865,-0.0,0.003,0.004
2.9840000000040163,-0.042,0.003,0.004
2.9840000000040163,-0.045,0.003,0.004
2.9910000000018044,0.016,0.003,0.004
2.9910000000018044,0.021,0.003,0.004
3.0010000000038417,-0.048,0.003,0.004
3.0010000000038417,-0.053,0.003,0.004
3.0010000000038417,-0.054,0.003,0.004
3.014999999999418,-0.024,0.002,0.004
3.014999999999418,-0.021,0.002,0.004
3.025000000001455,-0.007,0.002,0.004
3.025000000001455,-0.006,0.002,0.004
3.0390000000043074,0.006,0.002,0.004
3.0390000000043074,0.007,0.002,0.004
3.048000000002503,0.035,0.002,0.004
3.048000000002503,0.037,0.002,0.004
3.0640000000057626,0.004,0.003,0.004
3.0640000000057626,0.001,0.003,0.004
3.0800000000017462,0.022,0.003,0.004
3.0800000000017462,0.024,0.003,0.004
3.0869999999995343,0.02,0.003,0.004
3.0869999999995343,0.019,0.003,0.004
3.096000000005006,0.014,0.003,0.004
3.096000000005006,0.013,0.003,0.004
3.1120000000009895,-0.026,0.003,0.004
3.1120000000009895,-0.029,0.003,0.004
3.1190000000060536,0.021,0.003,0.004
3.1190000000060536,0.025,0.003,0.004
3.129000000000815,0.012,0.003,0.004
3.129000000000815,0.01,0.003,0.004
3.143000000003667,-0.018,0.003,0.004
3.143000000003667,-0.02,0.003,0.004
3.1520000000018626,0.008,0.003,0.004
3.1520000000018626,0.011,0.003,0.004
3.1680000000051223,0.007,0.003,0.004
3.184000000001106,-0.009,0.003,0.005
3.184000000001106,-0.011,0.003,0.005
3.2000000000043656,-0.012,0.003,0.005
3.206000000005588,-0.034,0.003,0.005
3.2070000000021537,-0.036,0.003,0.005
3.217000000004191,0.017,0.003,0.005
3.217000000004191,0.021,0.003,0.005
3.217000000004191,0.022,0.003,0.005
3.230999999999767,0.011,0.003,0.005
3.230999999999767,0.01,0.003,0.005
3.2400000000052387,0.037,0.003,0.005
3.2400000000052387,0.04,0.003,0.005
3.247000000003027,0.006,0.003,0.005
3.247000000003027,0.003,0.003,0.005
3.2560000000012224,-0.011,0.003,0.005
3.2560000000012224,-0.012,0.003,0.005
3.2630000000062864,0.03,0.003,0.005
3.2630000000062864,0.034,0.003,0.005
3.272000000004482,0.008,0.004,0.005
3.272000000004482,0.006,0.004,0.005
3.27900000000227,0.022,0.004,0.005
3.27900000000227,0.023,0.004,0.005
3.2880000000004657,-0.017,0.004,0.005
3.2890000000043074,-0.02,0.004,0.005
