t,a,z,v,d
0.10100000000238651,0.019,0.019,0.001,0.0
0.10199999999895226,0.019,0.019,0.001,0.0
0.10300000000279397,0.019,0.019,0.001,0.0
0.10300000000279397,0.019,0.019,0.001,0.0
0.10399999999935972,0.019,0.019,0.001,0.0
0.10500000000320142,0.019,0.019,0.001,0.0
0.11200000000098953,-0.018,-0.03,0.001,0.0
0.11299999999755528,-0.029,-0.03,0.001,0.0
0.11400000000139698,-0.03,-0.03,0.001,0.0
0.11400000000139698,-0.03,-0.03,0.001,0.0
0.11499999999796273,-0.03,-0.03,0.001,0.0
0.11600000000180444,-0.03,-0.03,0.001,0.0
0.11600000000180444,-0.03,-0.03,0.001,0.0
0.12400000000343425,-0.03,-0.03,0.001,0.0
0.125,0.007,0.009,0.001,0.0
0.1260000000038417,0.009,0.009,0.001,0.0
0.1260000000038417,0.009,0.009,0.001,0.0
0.12700000000040745,0.009,0.009,0.001,0.0
0.1279999999969732,0.009,0.009,0.001,0.0
0.1279999999969732,0.009,0.009,0.001,0.0
0.1290000000008149,0.009,0.009,0.001,0.0
0.13599999999860302,-0.022,-0.024,0.001,0.0
0.13700000000244472,-0.024,-0.024,0.001,0.0
0.13999999999941792,-0.012,-0.011,0.001,0.0
0.14100000000325963,-0.011,-0.011,0.001,0.0
0.14100000000325963,-0.011,-0.011,0.001,0.0
0.14199999999982538,-0.011,-0.011,0.001,0.0
0.14300000000366708,-0.011,-0.011,0.001,0.0
0.14300000000366708,-0.011,-0.011,0.001,0.0
0.14400000000023283,-0.011,-0.011,0.001,0.0
0.15200000000186265,-0.025,-0.036,0.001,0.0
0.1529999999984284,-0.035,-0.036,0.001,0.0
0.15499999999883585,-0.019,0.033,0.001,0.0
0.15600000000267755,0.03,0.033,0.001,0.0
0.1569999999992433,0.033,0.033,0.001,0.0
0.16000000000349246,0.045,0.047,0.001,0.0
0.1610000000000582,0.047,0.047,0.001,0.0
0.1620000000038999,0.047,0.047,0.001,0.0
0.1620000000038999,0.047,0.047,0.001,0.0
0.16300000000046566,0.047,0.047,0.001,0.0
0.1639999999970314,0.047,0.047,0.001,0.0
0.1639999999970314,0.047,0.047,0.001,0.0
0.16500000000087311,0.047,0.047,0.001,0.0
0.17300000000250293,0.063,0.065,0.002,0.0
0.17399999999906868,0.065,0.065,0.002,0.0
0.17399999999906868,0.065,0.065,0.002,0.0
0.17500000000291038,0.065,0.065,0.002,0.0
0.17599999999947613,0.065,0.065,0.002,0.0
0.17599999999947613,0.065,0.065,0.002,0.0
0.17700000000331784,0.065,0.065,0.002,0.0
0.1849999999976717,-0.01,-0.015,0.002,0.0
0.1849999999976717,-0.014,-0.015,0.002,0.0
0.1860000000015134,-0.014,-0.015,0.002,0.0
0.18699999999807915,-0.015,-0.015,0.002,0.0
0.18699999999807915,-0.015,-0.015,0.002,0.0
0.18800000000192085,-0.015,-0.015,0.002,0.0
0.1889999999984866,-0.015,-0.015,0.002,0.0
0.19600000000355067,-0.008,-0.007,0.002,0.0
0.19900000000052387,-0.007,-0.007,0.002,0.0
0.19999999999708962,0.014,0.016,0.002,0.0
0.19999999999708962,0.016,0.016,0.002,0.0
0.20100000000093132,0.016,0.016,0.002,0.0
0.20199999999749707,0.016,0.016,0.002,0.0
0.20199999999749707,0.016,0.016,0.002,0.0
0.20300000000133878,0.016,0.016,0.002,0.0
0.20399999999790452,0.016,0.016,0.002,0.0
0.20399999999790452,0.016,0.016,0.002,0.0
0.20500000000174623,0.016,0.016,0.002,0.0
0.2150000000037835,-0.023,-0.001,0.002,0.0
0.21600000000034925,-0.025,-0.001,0.002,0.0
0.216999999996915,-0.025,-0.001,0.002,0.0
0.22299999999813735,0.028,0.02,0.002,0.0
0.22400000000197906,0.039,0.02,0.002,0.0
0.22899999999935972,0.039,0.02,0.002,0.0
0.23000000000320142,0.029,0.029,0.002,0.0
0.23099999999976717,0.029,0.029,0.002,0.0
0.23099999999976717,0.029,0.029,0.002,0.0
0.23200000000360887,0.029,0.029,0.002,0.0
0.23300000000017462,0.029,0.029,0.002,0.0
0.23900000000139698,-0.013,-0.022,0.003,0.0
0.23999999999796273,-0.021,-0.022,0.003,0.0
0.23999999999796273,-0.022,-0.022,0.003,0.0
0.24100000000180444,-0.022,-0.022,0.003,0.0
0.24199999999837019,-0.022,-0.022,0.003,0.0
0.24199999999837019,-0.022,-0.022,0.003,0.0
0.2430000000022119,-0.022,-0.022,0.003,0.0
0.24399999999877764,-0.022,-0.022,0.003,0.0
0.24399999999877764,-0.022,-0.022,0.003,0.0
0.24500000000261934,-0.022,-0.022,0.003,0.0
0.25499999999738066,0.008,0.01,0.002,0.0
0.25499999999738066,0.01,0.01,0.002,0.0
0.25600000000122236,0.01,0.01,0.002,0.0
0.2569999999977881,0.01,0.01,0.002,0.0
0.2620000000024447,0.013,0.014,0.002,0.0
0.26299999999901047,0.014,0.014,0.002,0.0
0.26299999999901047,0.014,0.014,0.002,0.0
0.2640000000028522,0.014,0.014,0.002,0.0
0.2649999999994179,0.014,0.014,0.002,0.0
0.2699999999967986,0.003,-0.006,0.002,0.0
0.2710000000006403,-0.005,-0.006,0.002,0.0
0.27199999999720603,-0.006,-0.006,0.002,0.0
0.27199999999720603,-0.006,-0.006,0.002,0.0
0.27300000000104774,-0.006,-0.006,0.002,0.0
0.2779999999984284,-0.06,-0.026,0.002,0.0
0.27999999999883585,-0.064,-0.026,0.002,0.0
0.28100000000267755,-0.064,-0.026,0.002,0.0
0.2860000000000582,-0.039,-0.033,0.002,0.0
0.2870000000038999,-0.033,-0.033,0.002,0.0
0.28800000000046566,-0.033,-0.033,0.002,0.0
0.28800000000046566,-0.033,-0.033,0.002,0.0
0.2929999999978463,-0.033,-0.033,0.002,0.0
0.294000000001688,-0.022,-0.022,0.002,0.0
0.29499999999825377,-0.022,-0.022,0.002,0.0
0.2960000000020955,-0.022,-0.022,0.002,0.0
0.2960000000020955,-0.022,-0.022,0.002,0.0
0.2969999999986612,-0.022,-0.022,0.002,0.0
0.3029999999998836,-0.053,-0.057,0.001,0.0
0.3029999999998836,-0.057,-0.057,0.001,0.0
0.3040000000037253,-0.057,-0.057,0.001,0.0
0.30500000000029104,-0.057,-0.057,0.001,0.0
0.3099999999976717,-0.011,-0.002,0.001,0.0
0.3099999999976717,-0.002,-0.002,0.001,0.0
0.3110000000015134,-0.002,-0.002,0.001,0.0
0.31199999999807915,-0.002,-0.002,0.001,0.0
0.31199999999807915,-0.002,-0.002,0.001,0.0
0.31300000000192085,-0.002,-0.002,0.001,0.0
0.3190000000031432,-0.03,-0.033,0.001,0.0
0.31999999999970896,-0.033,-0.033,0.001,0.0
0.32100000000355067,-0.033,-0.033,0.001,0.0
0.32100000000355067,-0.033,-0.033,0.001,0.0
0.3220000000001164,-0.033,-0.033,0.001,0.0
0.3230000000039581,-0.033,-0.033,0.001,0.0
0.3230000000039581,-0.033,-0.033,0.001,0.0
0.32400000000052387,-0.033,-0.033,0.001,0.0
0.3249999999970896,-0.033,-0.033,0.001,0.0
0.33400000000256114,0.0,0.016,0.001,0.0
0.3349999999991269,0.015,0.016,0.001,0.0
0.3349999999991269,0.016,0.016,0.001,0.0
0.3360000000029686,0.016,0.016,0.001,0.0
0.33699999999953434,0.016,0.016,0.001,0.0
0.341999999996915,-0.032,-0.037,0.001,0.0
0.3430000000007567,-0.037,-0.037,0.001,0.0
0.34399999999732245,-0.037,-0.037,0.001,0.0
0.34399999999732245,-0.037,-0.037,0.001,0.0
0.34500000000116415,-0.037,-0.037,0.001,0.0
0.3499999999985448,0.024,0.029,0.0,0.0
0.3510000000023865,0.029,0.029,0.0,0.0
0.3510000000023865,0.029,0.029,0.0,0.0
0.35199999999895226,0.029,0.029,0.0,0.0
0.35300000000279397,0.029,0.029,0.0,0.0
0.35899999999674037,0.002,-0.032,0.001,0.0
0.35899999999674037,-0.03,-0.032,0.001,0.0
0.3600000000005821,-0.032,-0.032,0.001,0.0
0.3609999999971478,-0.032,-0.032,0.001,0.0
0.3609999999971478,-0.032,-0.032,0.001,0.0
0.36200000000098953,-0.032,-0.032,0.001,0.0
0.3629999999975553,-0.032,-0.032,0.001,0.0
0.3629999999975553,-0.032,-0.032,0.001,0.0
0.364000000001397,-0.032,-0.032,0.001,0.0
0.36499999999796273,-0.032,-0.032,0.001,0.0
0.37400000000343425,-0.013,-0.009,0.0,0.0
0.375,-0.009,-0.009,0.0,0.0
0.3760000000038417,-0.009,-0.009,0.0,0.0
0.37700000000040745,-0.009,-0.009,0.0,0.0
0.3819999999977881,-0.004,0.012,0.0,0.0
0.3819999999977881,0.011,0.012,0.0,0.0
0.3830000000016298,0.012,0.012,0.0,0.0
0.38399999999819556,0.012,0.012,0.0,0.0
0.38500000000203727,0.012,0.012,0.0,0.0
0.3899999999994179,0.009,0.001,0.0,0.0
0.39100000000325963,0.002,0.001,0.0,0.0
0.39100000000325963,0.001,0.001,0.0,0.0
0.3919999999998254,0.001,0.001,0.0,0.0
0.3930000000036671,0.001,0.001,0.0,0.0
0.39800000000104774,-0.002,-0.006,0.0,0.0
0.3989999999976135,-0.006,-0.006,0.0,0.0
0.3989999999976135,-0.006,-0.006,0.0,0.0
0.4000000000014552,-0.006,-0.006,0.0,0.0
0.40099999999802094,-0.006,-0.006,0.0,0.0
0.40600000000267755,0.007,0.015,0.0,0.0
0.4069999999992433,0.014,0.015,0.0,0.0
0.4069999999992433,0.015,0.015,0.0,0.0
0.408000000003085,0.015,0.015,0.0,0.0
0.40899999999965075,0.015,0.015,0.0,0.0
0.4139999999970314,-0.01,-0.016,0.0,0.0
0.4150000000008731,-0.015,-0.016,0.0,0.0
0.41599999999743886,-0.016,-0.016,0.0,0.0
0.41599999999743886,-0.016,-0.016,0.0,0.0
0.41700000000128057,-0.016,-0.016,0.0,0.0
0.42300000000250293,0.046,0.053,0.0,0.0
0.42300000000250293,0.053,0.053,0.0,0.0
0.4239999999990687,0.053,0.053,0.0,0.0
0.4250000000029104,0.053,0.053,0.0,0.0
0.4290000000037253,-0.0,-0.039,0.001,0.0
0.43000000000029104,-0.037,-0.039,0.001,0.0
0.4309999999968568,-0.039,-0.039,0.001,0.0
0.4320000000006985,-0.039,-0.039,0.001,0.0
0.4320000000006985,-0.039,-0.039,0.001,0.0
0.43299999999726424,-0.039,-0.039,0.001,0.0
0.4389999999984866,0.006,0.006,0.0,0.0
0.4400000000023283,0.006,0.006,0.0,0.0
0.44099999999889405,0.006,0.006,0.0,0.0
0.44200000000273576,0.006,0.006,0.0,0.0
0.44200000000273576,0.006,0.006,0.0,0.0
0.4429999999993015,0.006,0.006,0.0,0.0
0.4440000000031432,0.006,0.006,0.0,0.0
0.4440000000031432,0.006,0.006,0.0,0.0
0.44499999999970896,0.006,0.006,0.0,0.0
0.45500000000174623,0.026,0.027,0.0,0.001
0.455999999998312,0.027,0.027,0.0,0.001
0.455999999998312,0.027,0.027,0.0,0.001
0.4570000000021537,0.027,0.027,0.0,0.001
0.45799999999871943,0.027,0.027,0.0,0.001
0.45799999999871943,0.027,0.027,0.0,0.001
0.45900000000256114,0.027,0.027,0.0,0.001
0.4599999999991269,0.027,0.027,0.0,0.001
0.4610000000029686,0.027,0.027,0.0,0.001
0.47000000000116415,0.01,-0.023,0.001,0.001
0.4709999999977299,-0.038,-0.023,0.001,0.001
0.4720000000015716,-0.04,-0.023,0.001,0.001
0.47800000000279397,-0.019,-0.008,0.0,0.001
0.47800000000279397,-0.009,-0.008,0.0,0.001
0.4789999999993597,-0.008,-0.008,0.0,0.001
0.4800000000032014,-0.008,-0.008,0.0,0.001
0.4800000000032014,-0.008,-0.008,0.0,0.001
0.48099999999976717,-0.008,-0.008,0.0,0.001
0.48700000000098953,-0.009,-0.01,0.0,0.001
0.4879999999975553,-0.01,-0.01,0.0,0.001
0.4879999999975553,-0.01,-0.01,0.0,0.001
0.489000000001397,-0.01,-0.01,0.0,0.001
0.48999999999796273,-0.01,-0.01,0.0,0.001
0.48999999999796273,-0.01,-0.01,0.0,0.001
0.49100000000180444,-0.01,-0.01,0.0,0.001
0.4919999999983702,-0.01,-0.01,0.0,0.001
0.4930000000022119,-0.01,-0.01,0.0,0.001
0.5020000000004075,-0.01,-0.01,0.0,0.001
0.5029999999969732,-0.006,-0.006,0.0,0.001
0.5040000000008149,-0.006,-0.006,0.0,0.001
0.5040000000008149,-0.006,-0.006,0.0,0.001
0.5049999999973807,-0.006,-0.006,0.0,0.001
0.5100000000020373,-0.036,-0.041,0.0,0.001
0.510999999998603,-0.04,-0.041,0.0,0.001
0.510999999998603,-0.041,-0.041,0.0,0.001
0.5120000000024447,-0.041,-0.041,0.0,0.001
0.5129999999990105,-0.041,-0.041,0.0,0.001
0.5180000000036671,0.01,0.015,-0.0,0.001
0.5190000000002328,0.045,0.015,-0.0,0.001
0.5210000000006403,0.047,0.015,-0.0,0.001
0.5259999999980209,-0.001,-0.017,0.0,0.001
0.5270000000018626,-0.016,-0.017,0.0,0.001
0.5270000000018626,-0.017,-0.017,0.0,0.001
0.5279999999984284,-0.017,-0.017,0.0,0.001
0.5290000000022701,-0.017,-0.017,0.0,0.001
0.5339999999996508,0.008,0.027,0.0,0.001
0.5350000000034925,0.026,0.027,0.0,0.001
0.5360000000000582,0.027,0.027,0.0,0.001
0.5360000000000582,0.027,0.027,0.0,0.001
0.5370000000038999,0.027,0.027,0.0,0.001
0.5420000000012806,0.033,0.034,0.0,0.001
0.5429999999978463,0.033,0.034,0.0,0.001
0.5429999999978463,0.034,0.034,0.0,0.001
0.544000000001688,0.034,0.034,0.0,0.001
0.5449999999982538,0.034,0.034,0.0,0.001
0.5500000000029104,0.03,0.004,0.001,0.001
0.5520000000033178,0.021,0.004,0.001,0.001
0.5529999999998836,0.02,0.004,0.001,0.001
0.5540000000037253,0.02,0.004,0.001,0.001
0.555000000000291,0.02,0.004,0.001,0.001
0.5559999999968568,0.02,0.004,0.001,0.001
0.565999999998894,0.02,0.004,0.001,0.001
0.5670000000027358,0.038,0.039,0.001,0.001
0.5679999999993015,0.039,0.039,0.001,0.001
0.5679999999993015,0.039,0.039,0.001,0.001
0.5690000000031432,0.039,0.039,0.001,0.001
0.5740000000005239,0.018,0.016,0.001,0.001
0.5740000000005239,0.016,0.016,0.001,0.001
0.5749999999970896,0.016,0.016,0.001,0.001
0.5760000000009313,0.016,0.016,0.001,0.001
0.5760000000009313,0.016,0.016,0.001,0.001
0.5829999999987194,0.016,0.016,0.001,0.001
0.5829999999987194,-0.034,-0.037,0.001,0.001
0.5840000000025611,-0.037,-0.037,0.001,0.001
0.5849999999991269,-0.037,-0.037,0.001,0.001
0.5849999999991269,-0.037,-0.037,0.001,0.001
0.5860000000029686,-0.037,-0.037,0.001,0.001
0.5869999999995343,-0.037,-0.037,0.001,0.001
0.588000000003376,-0.037,-0.037,0.001,0.001
0.588000000003376,-0.037,-0.037,0.001,0.001
0.5889999999999418,-0.037,-0.037,0.001,0.001
0.5979999999981374,0.043,0.052,0.001,0.001
0.5990000000019791,0.051,0.052,0.001,0.001
0.5999999999985448,0.052,0.052,0.001,0.001
0.5999999999985448,0.052,0.052,0.001,0.001
0.6059999999997672,0.052,0.052,0.001,0.001
0.6059999999997672,0.003,0.001,0.001,0.001
0.6070000000036089,0.001,0.001,0.001,0.001
0.6080000000001746,0.001,0.001,0.001,0.001
0.6080000000001746,0.001,0.001,0.001,0.001
0.6089999999967404,0.001,0.001,0.001,0.001
0.6149999999979627,0.037,0.041,0.001,0.001
0.6149999999979627,0.041,0.041,0.001,0.001
0.6160000000018044,0.041,0.041,0.001,0.001
0.6169999999983702,0.041,0.041,0.001,0.001
0.6220000000030268,0.023,-0.001,0.001,0.001
0.6220000000030268,0.0,-0.001,0.001,0.001
0.6229999999995925,-0.001,-0.001,0.001,0.001
0.6240000000034343,-0.001,-0.001,0.001,0.001
0.6240000000034343,-0.001,-0.001,0.001,0.001
0.625,-0.001,-0.001,0.001,0.001
0.6310000000012224,0.04,0.043,0.002,0.001
0.6319999999977881,0.042,0.043,0.002,0.001
0.6319999999977881,0.043,0.043,0.002,0.001
0.6330000000016298,0.043,0.043,0.002,0.001
0.6339999999981956,0.043,0.043,0.002,0.001
0.6339999999981956,0.043,0.043,0.002,0.001
0.6350000000020373,0.043,0.043,0.002,0.001
0.635999999998603,0.043,0.043,0.002,0.001
0.635999999998603,0.043,0.043,0.002,0.001
0.6370000000024447,0.043,0.043,0.002,0.001
0.646999999997206,0.02,0.001,0.002,0.001
0.6480000000010477,0.019,0.001,0.002,0.001
0.6500000000014552,0.019,0.001,0.002,0.001
0.6509999999980209,0.019,0.001,0.002,0.001
0.6520000000018626,0.019,0.001,0.002,0.001
0.6529999999984284,0.019,0.001,0.002,0.001
0.6630000000004657,0.005,0.003,0.002,0.001
0.6639999999970314,0.003,0.003,0.002,0.001
0.6639999999970314,0.003,0.003,0.002,0.001
0.6650000000008731,0.003,0.003,0.002,0.001
0.6659999999974389,0.003,0.003,0.002,0.001
0.6659999999974389,0.003,0.003,0.002,0.001
0.6670000000012806,0.003,0.003,0.002,0.001
0.6679999999978463,0.003,0.003,0.002,0.001
0.6679999999978463,0.003,0.003,0.002,0.001
0.669000000001688,0.003,0.003,0.002,0.001
0.6790000000037253,-0.016,-0.017,0.002,0.001
0.6790000000037253,-0.017,-0.017,0.002,0.001
0.680000000000291,-0.017,-0.017,0.002,0.001
0.6809999999968568,-0.017,-0.017,0.002,0.001
0.6860000000015134,-0.041,-0.049,0.002,0.001
0.6860000000015134,-0.048,-0.049,0.002,0.001
0.6869999999980791,-0.049,-0.049,0.002,0.001
0.6880000000019209,-0.049,-0.049,0.002,0.001
0.6880000000019209,-0.049,-0.049,0.002,0.001
0.6889999999984866,-0.049,-0.049,0.002,0.001
0.694999999999709,-0.045,-0.044,0.002,0.001
0.6960000000035507,-0.044,-0.044,0.002,0.001
0.6970000000001164,-0.044,-0.044,0.002,0.001
0.6970000000001164,-0.044,-0.044,0.002,0.001
0.6980000000039581,-0.044,-0.044,0.002,0.001
0.6990000000005239,-0.044,-0.044,0.002,0.001
0.6990000000005239,-0.044,-0.044,0.002,0.001
0.6999999999970896,-0.044,-0.044,0.002,0.001
0.7010000000009313,-0.044,-0.044,0.002,0.001
0.7099999999991269,-0.016,-0.003,0.001,0.001
0.7110000000029686,-0.003,-0.003,0.001,0.001
0.7119999999995343,-0.003,-0.003,0.001,0.001
0.7119999999995343,-0.003,-0.003,0.001,0.001
0.716999999996915,-0.003,-0.003,0.001,0.001
0.7180000000007567,-0.034,-0.035,0.001,0.001
0.7189999999973224,-0.035,-0.035,0.001,0.001
0.7189999999973224,-0.035,-0.035,0.001,0.001
0.7200000000011642,-0.035,-0.035,0.001,0.001
0.7209999999977299,-0.035,-0.035,0.001,0.001
0.7269999999989523,-0.022,-0.012,0.001,0.001
0.7269999999989523,-0.013,-0.012,0.001,0.001
0.728000000002794,-0.012,-0.012,0.001,0.001
0.7289999999993597,-0.012,-0.012,0.001,0.001
0.7289999999993597,-0.012,-0.012,0.001,0.001
0.7300000000032014,-0.012,-0.012,0.001,0.001
0.7309999999997672,-0.012,-0.012,0.001,0.001
0.7320000000036089,-0.012,-0.012,0.001,0.001
0.7320000000036089,-0.012,-0.012,0.001,0.001
0.7330000000001746,-0.012,-0.012,0.001,0.001
0.7430000000022119,0.02,-0.0,0.001,0.001
0.7439999999987776,0.025,-0.0,0.001,0.001
0.75,-0.002,-0.004,0.001,0.001
0.7510000000038417,-0.004,-0.004,0.001,0.001
0.7510000000038417,-0.004,-0.004,0.001,0.001
0.7520000000004075,-0.004,-0.004,0.001,0.001
0.7529999999969732,-0.004,-0.004,0.001,0.001
0.7580000000016298,0.025,0.044,0.001,0.001
0.7589999999981956,0.043,0.044,0.001,0.001
0.7600000000020373,0.044,0.044,0.001,0.001
0.760999999998603,0.044,0.044,0.001,0.001
0.760999999998603,0.044,0.044,0.001,0.001
0.7620000000024447,0.044,0.044,0.001,0.001
0.7629999999990105,0.044,0.044,0.001,0.001
0.7629999999990105,0.044,0.044,0.001,0.001
0.7640000000028522,0.044,0.044,0.001,0.001
0.7649999999994179,0.044,0.044,0.001,0.001
0.7739999999976135,0.023,0.013,0.002,0.001
0.7750000000014552,0.013,0.013,0.002,0.001
0.7759999999980209,0.013,0.013,0.002,0.001
0.7759999999980209,0.013,0.013,0.002,0.001
0.7810000000026776,0.013,0.013,0.002,0.001
0.783000000003085,-0.014,-0.024,0.002,0.001
0.7839999999996508,-0.023,-0.024,0.002,0.001
0.7839999999996508,-0.024,-0.024,0.002,0.001
0.7850000000034925,-0.024,-0.024,0.002,0.001
0.7860000000000582,-0.024,-0.024,0.002,0.001
0.7860000000000582,-0.024,-0.024,0.002,0.001
0.7870000000038999,-0.024,-0.024,0.002,0.001
0.7880000000004657,-0.024,-0.024,0.002,0.001
0.7889999999970314,-0.024,-0.024,0.002,0.001
0.7980000000025029,-0.006,0.047,0.001,0.001
0.7980000000025029,0.044,0.047,0.001,0.001
0.7989999999990687,0.047,0.047,0.001,0.001
0.8000000000029104,0.047,0.047,0.001,0.001
0.8000000000029104,0.047,0.047,0.001,0.001
0.8059999999968568,0.047,0.047,0.001,0.001
0.8070000000006985,-0.0,-0.003,0.002,0.001
0.8070000000006985,-0.003,-0.003,0.002,0.001
0.8079999999972642,-0.003,-0.003,0.002,0.001
0.809000000001106,-0.003,-0.003,0.002,0.001
0.8139999999984866,-0.017,-0.036,0.002,0.001
0.8139999999984866,-0.035,-0.036,0.002,0.001
0.8150000000023283,-0.036,-0.036,0.002,0.001
0.815999999998894,-0.036,-0.036,0.002,0.001
0.815999999998894,-0.036,-0.036,0.002,0.001
0.8220000000001164,-0.017,0.008,0.001,0.001
0.8230000000039581,0.006,0.008,0.001,0.001
0.8230000000039581,0.007,0.008,0.001,0.001
0.8240000000005239,0.008,0.008,0.001,0.001
0.8249999999970896,0.008,0.008,0.001,0.001
0.8300000000017462,0.011,0.013,0.001,0.001
0.830999999998312,0.012,0.013,0.001,0.001
0.830999999998312,0.013,0.013,0.001,0.001
0.8320000000021537,0.013,0.013,0.001,0.001
0.8329999999987194,0.013,0.013,0.001,0.001
0.838000000003376,0.033,0.059,0.002,0.001
0.8389999999999418,0.046,0.059,0.002,0.001
0.8410000000003492,0.047,0.059,0.002,0.001
0.8459999999977299,-0.006,-0.022,0.002,0.001
0.8459999999977299,-0.021,-0.022,0.002,0.001
0.8470000000015716,-0.022,-0.022,0.002,0.001
0.8479999999981374,-0.022,-0.022,0.002,0.001
0.8479999999981374,-0.022,-0.022,0.002,0.001
0.8539999999993597,-0.022,-0.022,0.002,0.001
0.8550000000032014,-0.031,-0.01,0.002,0.001
0.8559999999997672,-0.031,-0.01,0.002,0.001
0.8609999999971478,0.009,0.029,0.002,0.001
0.8620000000009895,0.027,0.029,0.002,0.001
0.8629999999975553,0.028,0.029,0.002,0.001
0.864000000001397,0.029,0.029,0.002,0.001
0.864000000001397,0.029,0.029,0.002,0.001
0.8649999999979627,0.029,0.029,0.002,0.001
0.8709999999991851,-0.021,-0.029,0.002,0.001
0.8709999999991851,-0.029,-0.029,0.002,0.001
0.8720000000030268,-0.029,-0.029,0.002,0.001
0.8729999999995925,-0.029,-0.029,0.002,0.001
0.8740000000034343,-0.029,-0.029,0.002,0.001
0.8740000000034343,-0.029,-0.029,0.002,0.001
0.875,-0.029,-0.029,0.002,0.001
0.8760000000038417,-0.029,-0.029,0.002,0.001
0.8760000000038417,-0.029,-0.029,0.002,0.001
0.8770000000004075,-0.029,-0.029,0.002,0.001
0.8870000000024447,0.014,0.017,0.001,0.001
0.8879999999990105,0.017,0.017,0.001,0.001
0.8879999999990105,0.017,0.017,0.001,0.001
0.8890000000028522,0.017,0.017,0.001,0.001
0.8899999999994179,0.017,0.017,0.001,0.001
0.8899999999994179,0.017,0.017,0.001,0.001
0.8910000000032596,0.017,0.017,0.001,0.001
0.8919999999998254,0.017,0.017,0.001,0.001
0.8930000000036671,0.017,0.017,0.001,0.001
0.9020000000018626,0.004,-0.034,0.002,0.001
0.9029999999984284,-0.032,-0.034,0.002,0.001
0.9040000000022701,-0.034,-0.034,0.002,0.001
0.9049999999988358,-0.034,-0.034,0.002,0.001
0.9049999999988358,-0.034,-0.034,0.002,0.001
0.9060000000026776,-0.034,-0.034,0.002,0.001
0.9069999999992433,-0.034,-0.034,0.002,0.001
0.9069999999992433,-0.034,-0.034,0.002,0.001
0.908000000003085,-0.034,-0.034,0.002,0.001
0.9089999999996508,-0.034,-0.034,0.002,0.001
0.9179999999978463,0.001,0.018,0.001,0.001
0.919000000001688,0.017,0.018,0.001,0.001
0.9199999999982538,0.018,0.018,0.001,0.001
0.9199999999982538,0.018,0.018,0.001,0.001
0.9210000000020955,0.018,0.018,0.001,0.001
0.9259999999994761,0.023,0.024,0.001,0.001
0.9270000000033178,0.024,0.024,0.001,0.001
