t,a,z,v,d
0.23099999999976717,0.044,0.044,0.002,0.0
0.2400000000052387,0.051,0.051,0.003,0.0
0.24100000000180444,0.051,0.051,0.003,0.0
0.24100000000180444,0.051,0.051,0.003,0.0
0.24200000000564614,0.051,0.051,0.003,0.0
0.2430000000022119,0.051,0.051,0.003,0.0
0.24799999999959255,-0.011,-0.011,0.003,0.0
0.24900000000343425,-0.011,-0.011,0.003,0.0
0.24900000000343425,-0.011,-0.011,0.003,0.0
0.25,-0.011,-0.011,0.003,0.0
0.2510000000038417,-0.011,-0.011,0.003,0.0
0.25600000000122236,0.06,0.061,0.003,0.0
0.25700000000506407,0.061,0.061,0.003,0.0
0.2580000000016298,0.061,0.061,0.003,0.0
0.2580000000016298,0.061,0.061,0.003,0.0
0.2590000000054715,0.061,0.061,0.003,0.0
0.26000000000203727,0.061,0.061,0.003,0.0
0.261000000005879,0.061,0.061,0.003,0.0
0.261000000005879,0.061,0.061,0.003,0.0
0.2620000000024447,0.061,0.061,0.003,0.0
0.26299999999901047,0.061,0.061,0.003,0.0
0.27300000000104774,-0.009,-0.009,0.004,0.0
0.27300000000104774,-0.009,-0.009,0.004,0.0
0.27400000000488944,-0.009,-0.009,0.004,0.0
0.2750000000014552,-0.009,-0.009,0.004,0.0
0.2760000000052969,-0.009,-0.009,0.004,0.0
0.2760000000052969,-0.009,-0.009,0.004,0.0
0.27700000000186265,-0.009,-0.009,0.004,0.0
0.27800000000570435,-0.009,-0.009,0.004,0.0
0.27800000000570435,-0.009,-0.009,0.004,0.0
0.2790000000022701,-0.009,-0.009,0.004,0.0
0.28900000000430737,0.031,0.012,0.004,0.0
0.2900000000008731,0.031,0.012,0.004,0.0
0.2960000000020955,0.031,0.012,0.004,0.0
0.2970000000059372,-0.018,-0.018,0.004,0.0
0.2970000000059372,-0.018,-0.018,0.004,0.0
0.29800000000250293,-0.018,-0.018,0.004,0.0
0.2989999999990687,-0.018,-0.018,0.004,0.0
0.3040000000037253,-0.057,-0.027,0.004,0.001
0.30500000000029104,-0.057,-0.027,0.004,0.001
0.30600000000413274,-0.057,-0.027,0.004,0.001
0.3120000000053551,-0.057,-0.027,0.004,0.001
0.31400000000576256,-0.071,-0.045,0.003,0.001
0.3150000000023283,-0.071,-0.045,0.003,0.001
0.31599999999889405,-0.071,-0.045,0.003,0.001
0.31700000000273576,-0.071,-0.045,0.003,0.001
0.3179999999993015,-0.071,-0.045,0.003,0.001
0.3190000000031432,-0.071,-0.045,0.003,0.001
0.3290000000051805,-0.036,-0.017,0.002,0.001
0.33000000000174623,-0.036,-0.017,0.002,0.001
0.3360000000029686,-0.015,-0.015,0.002,0.001
0.3360000000029686,-0.015,-0.015,0.002,0.001
0.33699999999953434,-0.015,-0.015,0.002,0.001
0.33800000000337604,-0.015,-0.015,0.002,0.001
0.33800000000337604,-0.015,-0.015,0.002,0.001
0.3389999999999418,-0.015,-0.015,0.002,0.001
0.34500000000116415,-0.028,-0.028,0.002,0.001
0.34500000000116415,-0.028,-0.028,0.002,0.001
0.34600000000500586,-0.028,-0.028,0.002,0.001
0.3470000000015716,-0.028,-0.028,0.002,0.001
0.35199999999895226,0.058,0.058,0.002,0.001
0.35300000000279397,0.058,0.058,0.002,0.001
0.3539999999993597,0.058,0.058,0.002,0.001
0.3539999999993597,0.058,0.058,0.002,0.001
0.3550000000032014,0.058,0.058,0.002,0.001
0.3600000000005821,-0.023,-0.023,0.002,0.001
0.3610000000044238,-0.023,-0.023,0.002,0.001
0.36200000000098953,-0.023,-0.023,0.002,0.001
0.36200000000098953,-0.023,-0.023,0.002,0.001
0.36300000000483124,-0.023,-0.023,0.002,0.001
0.3680000000022119,0.044,0.044,0.002,0.001
0.36899999999877764,0.044,0.044,0.002,0.001
0.37000000000261934,0.044,0.044,0.002,0.001
0.37000000000261934,0.044,0.044,0.002,0.001
0.3709999999991851,0.044,0.044,0.002,0.001
0.3760000000038417,-0.005,-0.005,0.002,0.001
0.37700000000040745,-0.005,-0.005,0.002,0.001
0.37800000000424916,-0.005,-0.005,0.002,0.001
0.37800000000424916,-0.005,-0.005,0.002,0.001
0.3790000000008149,-0.005,-0.005,0.002,0.001
0.3840000000054715,0.034,0.034,0.002,0.001
0.38500000000203727,0.034,0.034,0.002,0.001
0.386000000005879,0.034,0.034,0.002,0.001
0.3870000000024447,0.034,0.034,0.002,0.001
0.3919999999998254,0.03,0.03,0.003,0.001
0.3930000000036671,0.03,0.03,0.003,0.001
0.3930000000036671,0.03,0.03,0.003,0.001
0.39400000000023283,0.03,0.03,0.003,0.001
0.39500000000407454,0.03,0.03,0.003,0.001
0.4000000000014552,0.031,0.031,0.003,0.001
0.4010000000052969,0.031,0.031,0.003,0.001
0.4010000000052969,0.031,0.031,0.003,0.001
0.40200000000186265,0.031,0.031,0.003,0.001
0.40300000000570435,0.031,0.031,0.003,0.001
0.408000000003085,0.053,0.053,0.003,0.001
0.40899999999965075,0.053,0.053,0.003,0.001
0.40899999999965075,0.053,0.053,0.003,0.001
0.41000000000349246,0.053,0.053,0.003,0.001
0.4110000000000582,0.053,0.053,0.003,0.001
0.4160000000047148,0.043,0.043,0.004,0.001
0.41700000000128057,0.043,0.043,0.004,0.001
0.41700000000128057,0.043,0.043,0.004,0.001
0.4180000000051223,0.043,0.043,0.004,0.001
0.419000000001688,0.043,0.043,0.004,0.001
0.4239999999990687,-0.015,-0.015,0.004,0.001
0.4250000000029104,-0.015,-0.015,0.004,0.001
0.42599999999947613,-0.015,-0.015,0.004,0.001
0.42599999999947613,-0.015,-0.015,0.004,0.001
0.42700000000331784,-0.015,-0.015,0.004,0.001
0.4320000000006985,0.02,0.02,0.004,0.001
0.4330000000045402,0.02,0.02,0.004,0.001
0.43400000000110595,0.02,0.02,0.004,0.001
0.43400000000110595,0.02,0.02,0.004,0.001
0.43500000000494765,0.02,0.02,0.004,0.001
0.44099999999889405,0.056,0.056,0.004,0.001
0.44099999999889405,0.056,0.056,0.004,0.001
0.44200000000273576,0.056,0.056,0.004,0.001
0.4429999999993015,0.056,0.056,0.004,0.001
0.4480000000039581,-0.002,-0.002,0.004,0.001
0.4480000000039581,-0.002,-0.002,0.004,0.001
0.44900000000052387,-0.002,-0.002,0.004,0.001
0.4500000000043656,-0.002,-0.002,0.004,0.001
0.4500000000043656,-0.002,-0.002,0.004,0.001
0.4510000000009313,-0.002,-0.002,0.004,0.001
0.45600000000558794,0.038,0.038,0.004,0.001
0.4570000000021537,0.038,0.038,0.004,0.001
0.4570000000021537,0.038,0.038,0.004,0.001
0.4580000000059954,0.038,0.038,0.004,0.001
0.45900000000256114,0.038,0.038,0.004,0.001
0.4650000000037835,0.047,0.047,0.005,0.001
0.4650000000037835,0.047,0.047,0.005,0.001
0.46600000000034925,0.047,0.047,0.005,0.001
0.46700000000419095,0.047,0.047,0.005,0.001
0.4680000000007567,0.047,0.047,0.005,0.001
0.4680000000007567,0.047,0.047,0.005,0.001
0.4690000000045984,0.047,0.047,0.005,0.001
0.47000000000116415,0.047,0.047,0.005,0.001
0.47000000000116415,0.047,0.047,0.005,0.001
0.47100000000500586,0.047,0.047,0.005,0.001
0.48099999999976717,0.005,0.005,0.005,0.001
0.48099999999976717,0.005,0.005,0.005,0.001
0.4820000000036089,0.005,0.005,0.005,0.001
0.4830000000001746,0.005,0.005,0.005,0.001
0.48800000000483124,-0.054,-0.054,0.005,0.001
0.48800000000483124,-0.054,-0.054,0.005,0.001
0.489000000001397,-0.054,-0.054,0.005,0.001
0.4900000000052387,-0.054,-0.054,0.005,0.001
0.4900000000052387,-0.054,-0.054,0.005,0.001
0.49100000000180444,-0.054,-0.054,0.005,0.001
0.4970000000030268,-0.044,-0.044,0.005,0.001
0.49799999999959255,-0.044,-0.044,0.005,0.001
0.49900000000343425,-0.044,-0.044,0.005,0.001
0.49900000000343425,-0.044,-0.044,0.005,0.001
0.5,-0.044,-0.044,0.005,0.001
0.5010000000038417,-0.044,-0.044,0.005,0.001
0.5020000000004075,-0.044,-0.044,0.005,0.001
0.5020000000004075,-0.044,-0.044,0.005,0.001
0.5030000000042492,-0.044,-0.044,0.005,0.001
0.5120000000024447,-0.053,-0.053,0.004,0.001
0.5129999999990105,-0.053,-0.053,0.004,0.001
0.5140000000028522,-0.053,-0.053,0.004,0.001
0.5140000000028522,-0.053,-0.053,0.004,0.001
0.5149999999994179,-0.053,-0.053,0.004,0.001
0.5200000000040745,-0.038,-0.038,0.004,0.001
0.5210000000006403,-0.038,-0.038,0.004,0.001
0.522000000004482,-0.038,-0.038,0.004,0.001
0.522000000004482,-0.038,-0.038,0.004,0.001
0.5230000000010477,-0.038,-0.038,0.004,0.001
0.5280000000057044,0.013,0.013,0.003,0.001
0.5290000000022701,0.013,0.013,0.003,0.001
0.5299999999988358,0.013,0.013,0.003,0.001
0.5299999999988358,0.013,0.013,0.003,0.001
0.5310000000026776,0.013,0.013,0.003,0.001
0.5370000000038999,0.021,0.021,0.004,0.001
0.5370000000038999,0.021,0.021,0.004,0.001
0.5380000000004657,0.021,0.021,0.004,0.001
0.5390000000043074,0.021,0.021,0.004,0.001
0.544000000001688,-0.015,-0.015,0.004,0.001
0.544000000001688,-0.015,-0.015,0.004,0.001
0.5450000000055297,-0.015,-0.015,0.004,0.001
0.5460000000020955,-0.015,-0.015,0.004,0.001
0.5460000000020955,-0.015,-0.015,0.004,0.001
0.5520000000033178,-0.015,-0.015,0.004,0.001
0.5529999999998836,0.046,0.046,0.004,0.001
0.5540000000037253,0.046,0.046,0.004,0.001
0.5540000000037253,0.046,0.046,0.004,0.001
0.555000000000291,0.046,0.046,0.004,0.001
0.5600000000049477,0.032,0.032,0.004,0.001
0.5600000000049477,0.032,0.032,0.004,0.001
0.5610000000015134,0.032,0.032,0.004,0.001
0.5620000000053551,0.032,0.032,0.004,0.001
0.5620000000053551,0.032,0.032,0.004,0.001
0.5679999999993015,0.032,0.032,0.004,0.001
0.5690000000031432,0.041,0.041,0.004,0.001
0.569999999999709,0.041,0.041,0.004,0.001
0.5710000000035507,0.041,0.041,0.004,0.001
0.5710000000035507,0.041,0.041,0.004,0.001
0.5720000000001164,0.041,0.041,0.004,0.001
0.5730000000039581,0.041,0.041,0.004,0.001
0.5730000000039581,0.041,0.041,0.004,0.001
0.5740000000005239,0.041,0.041,0.004,0.001
0.5750000000043656,0.041,0.041,0.004,0.001
0.5840000000025611,0.053,0.053,0.005,0.002
0.5849999999991269,0.053,0.053,0.005,0.002
0.5860000000029686,0.053,0.053,0.005,0.002
0.5860000000029686,0.053,0.053,0.005,0.002
0.5869999999995343,0.053,0.053,0.005,0.002
0.592000000004191,0.048,0.048,0.005,0.002
0.5930000000007567,0.048,0.048,0.005,0.002
0.5940000000045984,0.048,0.048,0.005,0.002
0.5940000000045984,0.048,0.048,0.005,0.002
0.5950000000011642,0.048,0.048,0.005,0.002
0.6010000000023865,0.044,0.044,0.006,0.002
0.6010000000023865,0.044,0.044,0.006,0.002
0.6019999999989523,0.044,0.044,0.006,0.002
0.603000000002794,0.044,0.044,0.006,0.002
0.6080000000001746,-0.013,-0.013,0.006,0.002
0.6090000000040163,-0.013,-0.013,0.006,0.002
0.6090000000040163,-0.013,-0.013,0.006,0.002
0.6100000000005821,-0.013,-0.013,0.006,0.002
0.6110000000044238,-0.013,-0.013,0.006,0.002
0.6160000000018044,0.014,0.014,0.006,0.002
0.6170000000056461,0.014,0.014,0.006,0.002
0.6180000000022119,0.014,0.014,0.006,0.002
0.6180000000022119,0.014,0.014,0.006,0.002
0.6189999999987776,0.014,0.014,0.006,0.002
0.6240000000034343,0.026,0.026,0.006,0.002
0.625,0.026,0.026,0.006,0.002
0.625,0.026,0.026,0.006,0.002
0.6260000000038417,0.026,0.026,0.006,0.002
0.6270000000004075,0.026,0.026,0.006,0.002
0.6330000000016298,-0.05,-0.05,0.006,0.002
0.6330000000016298,-0.05,-0.05,0.006,0.002
0.6340000000054715,-0.05,-0.05,0.006,0.002
0.6350000000020373,-0.05,-0.05,0.006,0.002
0.6350000000020373,-0.05,-0.05,0.006,0.002
0.636000000005879,-0.05,-0.05,0.006,0.002
0.6370000000024447,-0.05,-0.05,0.006,0.002
0.6379999999990105,-0.05,-0.05,0.006,0.002
0.6379999999990105,-0.05,-0.05,0.006,0.002
0.6390000000028522,-0.05,-0.05,0.006,0.002
0.6490000000048894,0.025,0.025,0.006,0.002
0.6490000000048894,0.025,0.025,0.006,0.002
0.6500000000014552,0.025,0.025,0.006,0.002
0.6510000000052969,0.025,0.025,0.006,0.002
0.6520000000018626,0.025,0.025,0.006,0.002
0.6520000000018626,0.025,0.025,0.006,0.002
0.6530000000057044,0.025,0.025,0.006,0.002
0.6540000000022701,0.025,0.025,0.006,0.002
0.6540000000022701,0.025,0.025,0.006,0.002
0.6549999999988358,0.025,0.025,0.006,0.002
0.6650000000008731,-0.053,-0.053,0.006,0.002
0.6660000000047148,-0.053,-0.053,0.006,0.002
0.6660000000047148,-0.053,-0.053,0.006,0.002
0.6670000000012806,-0.053,-0.053,0.006,0.002
0.6680000000051223,-0.053,-0.053,0.006,0.002
0.6680000000051223,-0.053,-0.053,0.006,0.002
0.669000000001688,-0.053,-0.053,0.006,0.002
0.6700000000055297,-0.053,-0.053,0.006,0.002
0.6700000000055297,-0.053,-0.053,0.006,0.002
0.680000000000291,0.004,0.005,0.005,0.002
0.6810000000041327,0.005,0.005,0.005,0.002
0.6820000000006985,0.005,0.005,0.005,0.002
0.6820000000006985,0.005,0.005,0.005,0.002
0.6830000000045402,0.005,0.005,0.005,0.002
0.684000000001106,0.005,0.005,0.005,0.002
0.6850000000049477,0.005,0.005,0.005,0.002
0.6850000000049477,0.005,0.005,0.005,0.002
0.6860000000015134,0.005,0.005,0.005,0.002
0.6870000000053551,0.005,0.005,0.005,0.002
0.6970000000001164,-0.045,-0.013,0.005,0.002
0.6980000000039581,-0.045,-0.013,0.005,0.002
0.6990000000005239,-0.045,-0.013,0.005,0.002
0.7000000000043656,-0.045,-0.013,0.005,0.002
0.702000000004773,-0.045,-0.013,0.005,0.002
0.7030000000013388,-0.045,-0.013,0.005,0.002
0.7119999999995343,0.042,0.019,0.005,0.002
0.713000000003376,0.042,0.019,0.005,0.002
0.7139999999999418,0.042,0.019,0.005,0.002
0.7200000000011642,0.043,0.043,0.005,0.002
0.7210000000050059,0.043,0.043,0.005,0.002
0.7220000000015716,0.043,0.043,0.005,0.002
0.7220000000015716,0.043,0.043,0.005,0.002
0.7230000000054133,0.043,0.043,0.005,0.002
0.728000000002794,0.03,0.011,0.005,0.002
0.7289999999993597,0.03,0.011,0.005,0.002
0.7300000000032014,0.03,0.011,0.005,0.002
0.7360000000044238,0.029,0.029,0.006,0.002
0.7370000000009895,0.029,0.029,0.006,0.002
0.7380000000048312,0.029,0.029,0.006,0.002
0.739000000001397,0.029,0.029,0.006,0.002
0.7430000000022119,0.045,0.045,0.006,0.002
0.7439999999987776,0.045,0.045,0.006,0.002
0.7450000000026193,0.045,0.045,0.006,0.002
0.7450000000026193,0.045,0.045,0.006,0.002
0.7459999999991851,0.045,0.045,0.006,0.002
0.7470000000030268,0.045,0.045,0.006,0.002
0.7530000000042492,0.037,0.005,0.006,0.002
0.7540000000008149,0.037,0.005,0.006,0.002
0.7550000000046566,0.037,0.005,0.006,0.002
0.7560000000012224,0.037,0.005,0.006,0.002
0.7570000000050641,0.037,0.005,0.006,0.002
0.7590000000054715,0.037,0.005,0.006,0.002
0.7680000000036671,0.033,0.033,0.007,0.003
0.7690000000002328,0.033,0.033,0.007,0.003
0.7700000000040745,0.033,0.033,0.007,0.003
0.7710000000006403,0.033,0.033,0.007,0.003
0.7750000000014552,-0.012,-0.012,0.007,0.003
0.7760000000052969,-0.012,-0.012,0.007,0.003
0.7770000000018626,-0.012,-0.012,0.007,0.003
0.7780000000057044,-0.012,-0.012,0.007,0.003
0.7780000000057044,-0.012,-0.012,0.007,0.003
0.7790000000022701,-0.012,-0.012,0.007,0.003
0.7850000000034925,0.052,0.052,0.007,0.003
0.7850000000034925,0.052,0.052,0.007,0.003
0.7860000000000582,0.052,0.052,0.007,0.003
0.7870000000038999,0.052,0.052,0.007,0.003
0.7880000000004657,0.052,0.052,0.007,0.003
0.7880000000004657,0.052,0.052,0.007,0.003
0.7890000000043074,0.052,0.052,0.007,0.003
0.7900000000008731,0.052,0.052,0.007,0.003
0.7900000000008731,0.052,0.052,0.007,0.003
0.7910000000047148,0.052,0.052,0.007,0.003
0.8009999999994761,-0.004,-0.004,0.007,0.003
0.8020000000033178,-0.004,-0.004,0.007,0.003
0.8020000000033178,-0.004,-0.004,0.007,0.003
0.8029999999998836,-0.004,-0.004,0.007,0.003
0.8080000000045402,-0.017,-0.017,0.007,0.003
0.8080000000045402,-0.017,-0.017,0.007,0.003
0.809000000001106,-0.017,-0.017,0.007,0.003
0.8100000000049477,-0.017,-0.017,0.007,0.003
0.8110000000015134,-0.017,-0.017,0.007,0.003
0.8170000000027358,-0.026,-0.007,0.007,0.003
0.8179999999993015,-0.027,-0.007,0.007,0.003
0.8190000000031432,-0.027,-0.007,0.007,0.003
0.819999999999709,-0.027,-0.007,0.007,0.003
0.8210000000035507,-0.027,-0.007,0.007,0.003
0.8220000000001164,-0.027,-0.007,0.007,0.003
0.8320000000021537,-0.019,-0.019,0.007,0.003
0.8330000000059954,-0.019,-0.019,0.007,0.003
0.8330000000059954,-0.019,-0.019,0.007,0.003
0.8340000000025611,-0.019,-0.019,0.007,0.003
0.8349999999991269,-0.019,-0.019,0.007,0.003
0.8400000000037835,-0.039,-0.039,0.007,0.003
0.8410000000003492,-0.039,-0.039,0.007,0.003
0.8410000000003492,-0.039,-0.039,0.007,0.003
0.842000000004191,-0.039,-0.039,0.007,0.003
0.8430000000007567,-0.039,-0.039,0.007,0.003
0.8480000000054133,-0.014,-0.014,0.006,0.003
0.8490000000019791,-0.014,-0.014,0.006,0.003
0.8500000000058208,-0.014,-0.014,0.006,0.003
0.8500000000058208,-0.014,-0.014,0.006,0.003
0.8510000000023865,-0.014,-0.014,0.006,0.003
0.8559999999997672,0.012,0.012,0.006,0.003
0.8570000000036089,0.012,0.012,0.006,0.003
0.8580000000001746,0.012,0.012,0.006,0.003
0.8580000000001746,0.012,0.012,0.006,0.003
0.8590000000040163,0.012,0.012,0.006,0.003
0.864000000001397,-0.015,-0.015,0.006,0.003
0.8650000000052387,-0.015,-0.015,0.006,0.003
0.8660000000018044,-0.015,-0.015,0.006,0.003
0.8660000000018044,-0.015,-0.015,0.006,0.003
0.8670000000056461,-0.015,-0.015,0.006,0.003
0.8720000000030268,0.004,0.004,0.006,0.003
0.8729999999995925,0.004,0.004,0.006,0.003
0.8740000000034343,0.004,0.004,0.006,0.003
0.875,0.004,0.004,0.006,0.003
0.8790000000008149,-0.048,-0.049,0.006,0.003
0.8800000000046566,-0.049,-0.049,0.006,0.003
0.8810000000012224,-0.049,-0.049,0.006,0.003
0.8820000000050641,-0.049,-0.049,0.006,0.003
0.8820000000050641,-0.049,-0.049,0.006,0.003
0.8830000000016298,-0.049,-0.049,0.006,0.003
0.8890000000028522,-0.004,-0.004,0.006,0.003
0.8899999999994179,-0.004,-0.004,0.006,0.003
0.8899999999994179,-0.004,-0.004,0.006,0.003
0.8910000000032596,-0.004,-0.004,0.006,0.003
0.8919999999998254,-0.004,-0.004,0.006,0.003
0.8919999999998254,-0.004,-0.004,0.006,0.003
0.8930000000036671,-0.004,-0.004,0.006,0.003
0.8940000000002328,-0.004,-0.004,0.006,0.003
0.8940000000002328,-0.004,-0.004,0.006,0.003
0.9040000000022701,-0.004,-0.004,0.006,0.003
0.9049999999988358,-0.011,-0.011,0.006,0.003
0.9060000000026776,-0.011,-0.011,0.006,0.003
0.9060000000026776,-0.011,-0.011,0.006,0.003
0.9069999999992433,-0.011,-0.011,0.006,0.003
0.908000000003085,-0.011,-0.011,0.006,0.003
0.908000000003085,-0.011,-0.011,0.006,0.003
0.9089999999996508,-0.011,-0.011,0.006,0.003
0.9100000000034925,-0.011,-0.011,0.006,0.003
0.9110000000000582,-0.011,-0.011,0.006,0.003
0.9200000000055297,0.012,0.012,0.006,0.004
0.9210000000020955,0.012,0.012,0.006,0.004
0.9220000000059372,0.012,0.012,0.006,0.004
0.9230000000025029,0.012,0.012,0.006,0.004
0.9230000000025029,0.012,0.012,0.006,0.004
0.9239999999990687,0.012,0.012,0.006,0.004
0.9250000000029104,0.012,0.012,0.006,0.004
0.9250000000029104,0.012,0.012,0.006,0.004
0.9259999999994761,0.012,0.012,0.006,0.004
0.9270000000033178,0.012,0.012,0.006,0.004
0.9370000000053551,0.05,0.027,0.006,0.004
0.9380000000019209,0.05,0.027,0.006,0.004
0.9390000000057626,0.05,0.027,0.006,0.004
