t,a,z,v,d
0.14500000000407454,-0.03,-0.03,-0.0,-0.0
0.14500000000407454,-0.03,-0.03,-0.0,-0.0
0.1500000000014552,-0.03,-0.03,-0.0,-0.0
0.15200000000186265,0.023,0.004,-0.0,-0.0
0.15300000000570435,0.023,0.004,-0.0,-0.0
0.1540000000022701,0.023,0.004,-0.0,-0.0
0.16000000000349246,-0.042,-0.023,-0.0,-0.0
0.1610000000000582,-0.042,-0.023,-0.0,-0.0
0.1620000000038999,-0.042,-0.023,-0.0,-0.0
0.16700000000128057,-0.049,-0.049,-0.001,-0.0
0.16800000000512227,-0.049,-0.049,-0.001,-0.0
0.16800000000512227,-0.049,-0.049,-0.001,-0.0
0.16900000000168802,-0.049,-0.049,-0.001,-0.0
0.17000000000552973,-0.049,-0.049,-0.001,-0.0
0.1830000000045402,0.031,0.013,-0.001,-0.0
0.18400000000110595,0.031,0.013,-0.001,-0.0
0.18500000000494765,0.031,0.013,-0.001,-0.0
0.19200000000273576,0.031,0.013,-0.001,-0.0
0.19300000000657747,-0.054,-0.032,-0.001,-0.0
0.1940000000031432,-0.054,-0.032,-0.001,-0.0
0.19499999999970896,-0.054,-0.032,-0.001,-0.0
0.19600000000355067,-0.054,-0.032,-0.001,-0.0
0.19800000000395812,-0.054,-0.032,-0.001,-0.0
0.20700000000215368,0.027,0.012,-0.001,-0.0
0.2080000000059954,0.027,0.012,-0.001,-0.0
0.20900000000256114,0.027,0.012,-0.001,-0.0
0.2150000000037835,-0.024,-0.024,-0.001,-0.0
0.21600000000034925,-0.024,-0.024,-0.001,-0.0
0.21700000000419095,-0.024,-0.024,-0.001,-0.0
0.21700000000419095,-0.024,-0.024,-0.001,-0.0
0.2180000000007567,-0.024,-0.024,-0.001,-0.0
0.2230000000054133,-0.004,-0.004,-0.001,-0.0
0.22400000000197906,-0.004,-0.004,-0.001,-0.0
0.22400000000197906,-0.004,-0.004,-0.001,-0.0
0.22500000000582077,-0.004,-0.004,-0.001,-0.0
0.22600000000238651,-0.004,-0.004,-0.001,-0.0
0.23099999999976717,-0.029,-0.029,-0.001,-0.0
0.23200000000360887,-0.029,-0.029,-0.001,-0.0
0.23300000000017462,-0.029,-0.029,-0.001,-0.0
0.23300000000017462,-0.029,-0.029,-0.001,-0.0
0.23400000000401633,-0.029,-0.029,-0.001,-0.0
0.23900000000139698,0.022,0.022,-0.001,-0.0
0.2400000000052387,0.022,0.022,-0.001,-0.0
0.2400000000052387,0.022,0.022,-0.001,-0.0
0.24100000000180444,0.022,0.022,-0.001,-0.0
0.24200000000564614,0.022,0.022,-0.001,-0.0
0.25200000000040745,-0.005,-0.005,-0.001,-0.0
0.25300000000424916,-0.005,-0.005,-0.001,-0.0
0.2540000000008149,-0.005,-0.005,-0.001,-0.0
0.2540000000008149,-0.005,-0.005,-0.001,-0.0
0.2550000000046566,-0.005,-0.005,-0.001,-0.0
0.25600000000122236,-0.005,-0.005,-0.001,-0.0
0.25700000000506407,-0.005,-0.005,-0.001,-0.0
0.25700000000506407,-0.005,-0.005,-0.001,-0.0
0.2580000000016298,-0.005,-0.005,-0.001,-0.0
0.2650000000066939,-0.021,-0.021,-0.001,-0.0
0.26600000000325963,-0.021,-0.021,-0.001,-0.0
0.26600000000325963,-0.021,-0.021,-0.001,-0.0
0.2669999999998254,-0.021,-0.021,-0.001,-0.0
0.2680000000036671,-0.021,-0.021,-0.001,-0.0
0.2680000000036671,-0.021,-0.021,-0.001,-0.0
0.26900000000023283,-0.021,-0.021,-0.001,-0.0
0.27000000000407454,-0.021,-0.021,-0.001,-0.0
0.27800000000570435,0.046,0.026,-0.001,-0.0
0.2800000000061118,0.046,0.026,-0.001,-0.0
0.28100000000267755,0.046,0.026,-0.001,-0.0
0.28200000000651926,0.046,0.026,-0.001,-0.0
0.28800000000046566,0.006,0.006,-0.001,-0.0
0.28900000000430737,0.006,0.006,-0.001,-0.0
0.2900000000008731,0.006,0.006,-0.001,-0.0
0.2910000000047148,0.006,0.006,-0.001,-0.0
0.2910000000047148,0.006,0.006,-0.001,-0.0
0.29200000000128057,0.006,0.006,-0.001,-0.0
0.2930000000051223,0.006,0.006,-0.001,-0.0
0.294000000001688,0.006,0.006,-0.001,-0.0
0.3029999999998836,0.017,0.018,-0.001,-0.0
0.30500000000029104,0.053,0.057,-0.0,-0.0
0.30500000000029104,0.057,0.057,-0.0,-0.0
0.30600000000413274,0.057,0.057,-0.0,-0.0
0.3070000000006985,0.057,0.057,-0.0,-0.0
0.3070000000006985,0.057,0.057,-0.0,-0.0
0.3080000000045402,0.057,0.057,-0.0,-0.0
0.30900000000110595,0.057,0.057,-0.0,-0.0
0.31000000000494765,0.057,0.057,-0.0,-0.0
0.31800000000657747,0.001,-0.005,-0.0,-0.0
0.31800000000657747,-0.005,-0.005,-0.0,-0.0
0.3190000000031432,-0.005,-0.005,-0.0,-0.0
0.31999999999970896,-0.005,-0.005,-0.0,-0.0
0.32100000000355067,-0.005,-0.005,-0.0,-0.0
0.32100000000355067,-0.005,-0.005,-0.0,-0.0
0.3220000000001164,-0.005,-0.005,-0.0,-0.0
0.3290000000051805,-0.015,-0.015,-0.0,-0.0
0.3290000000051805,-0.015,-0.015,-0.0,-0.0
0.33000000000174623,-0.015,-0.015,-0.0,-0.0
0.33100000000558794,-0.015,-0.015,-0.0,-0.0
0.3320000000021537,-0.015,-0.015,-0.0,-0.0
0.3320000000021537,-0.015,-0.015,-0.0,-0.0
0.3330000000059954,-0.015,-0.015,-0.0,-0.0
0.33400000000256114,-0.015,-0.015,-0.0,-0.0
0.3430000000007567,-0.027,-0.027,-0.0,-0.0
0.3430000000007567,-0.027,-0.027,-0.0,-0.0
0.3440000000045984,-0.027,-0.027,-0.0,-0.0
0.34500000000116415,-0.027,-0.027,-0.0,-0.0
0.34500000000116415,-0.027,-0.027,-0.0,-0.0
0.34600000000500586,-0.027,-0.027,-0.0,-0.0
0.3520000000062282,-0.031,-0.01,-0.001,-0.0
0.35300000000279397,-0.031,-0.01,-0.001,-0.0
0.35900000000401633,-0.049,-0.049,-0.001,-0.0
0.35900000000401633,-0.049,-0.049,-0.001,-0.0
0.3600000000005821,-0.049,-0.049,-0.001,-0.0
0.3610000000044238,-0.049,-0.049,-0.001,-0.0
0.3610000000044238,-0.049,-0.049,-0.001,-0.0
0.36200000000098953,-0.049,-0.049,-0.001,-0.0
0.3680000000022119,-0.013,-0.013,-0.001,-0.0
0.3690000000060536,-0.013,-0.013,-0.001,-0.0
0.3690000000060536,-0.013,-0.013,-0.001,-0.0
0.37000000000261934,-0.013,-0.013,-0.001,-0.0
0.37100000000646105,-0.013,-0.013,-0.001,-0.0
0.37100000000646105,-0.013,-0.013,-0.001,-0.0
0.3720000000030268,-0.013,-0.013,-0.001,-0.0
0.37299999999959255,-0.013,-0.013,-0.001,-0.0
0.37299999999959255,-0.013,-0.013,-0.001,-0.0
0.37400000000343425,-0.013,-0.013,-0.001,-0.0
0.3840000000054715,-0.006,-0.006,-0.001,-0.0
0.38500000000203727,-0.006,-0.006,-0.001,-0.0
0.38500000000203727,-0.006,-0.006,-0.001,-0.0
0.386000000005879,-0.006,-0.006,-0.001,-0.0
0.3870000000024447,-0.006,-0.006,-0.001,-0.0
0.3880000000062864,-0.006,-0.006,-0.001,-0.0
0.3880000000062864,-0.006,-0.006,-0.001,-0.0
0.3890000000028522,-0.006,-0.006,-0.001,-0.0
0.3900000000066939,-0.006,-0.006,-0.001,-0.0
0.39900000000488944,-0.003,-0.003,-0.002,-0.0
0.4000000000014552,-0.003,-0.003,-0.002,-0.0
0.4010000000052969,-0.003,-0.003,-0.002,-0.0
0.40200000000186265,-0.003,-0.003,-0.002,-0.0
0.40200000000186265,-0.003,-0.003,-0.002,-0.0
0.40300000000570435,-0.003,-0.003,-0.002,-0.0
0.4040000000022701,-0.003,-0.003,-0.002,-0.0
0.4040000000022701,-0.003,-0.003,-0.002,-0.0
0.4050000000061118,-0.003,-0.003,-0.002,-0.0
0.40600000000267755,-0.003,-0.003,-0.002,-0.0
0.4150000000008731,-0.011,-0.011,-0.002,-0.0
0.4160000000047148,-0.011,-0.011,-0.002,-0.0
0.41700000000128057,-0.011,-0.011,-0.002,-0.0
0.4180000000051223,-0.011,-0.011,-0.002,-0.0
0.4180000000051223,-0.011,-0.011,-0.002,-0.0
0.419000000001688,-0.011,-0.011,-0.002,-0.0
0.42000000000552973,-0.011,-0.011,-0.002,-0.0
0.4210000000020955,-0.011,-0.011,-0.002,-0.0
0.4210000000020955,-0.011,-0.011,-0.002,-0.0
0.4220000000059372,-0.011,-0.011,-0.002,-0.0
0.4320000000006985,-0.017,-0.017,-0.002,-0.0
0.4320000000006985,-0.017,-0.017,-0.002,-0.0
0.4330000000045402,-0.017,-0.017,-0.002,-0.0
0.43400000000110595,-0.017,-0.017,-0.002,-0.0
0.43500000000494765,-0.017,-0.017,-0.002,-0.0
0.43500000000494765,-0.017,-0.017,-0.002,-0.0
0.4360000000015134,-0.017,-0.017,-0.002,-0.0
0.4370000000053551,-0.017,-0.017,-0.002,-0.0
0.4370000000053551,-0.017,-0.017,-0.002,-0.0
0.43800000000192085,-0.017,-0.017,-0.002,-0.0
0.4480000000039581,-0.075,-0.049,-0.003,-0.0
0.44900000000052387,-0.075,-0.049,-0.003,-0.0
0.4510000000009313,-0.075,-0.049,-0.003,-0.0
0.45200000000477303,-0.075,-0.049,-0.003,-0.0
0.4530000000013388,-0.075,-0.049,-0.003,-0.0
0.4540000000051805,-0.075,-0.049,-0.003,-0.0
0.4639999999999418,0.043,0.043,-0.003,-0.0
0.4639999999999418,0.043,0.043,-0.003,-0.0
0.4650000000037835,0.043,0.043,-0.003,-0.0
0.46600000000034925,0.043,0.043,-0.003,-0.0
0.47100000000500586,-0.033,-0.033,-0.003,-0.0
0.47100000000500586,-0.033,-0.033,-0.003,-0.0
0.4720000000015716,-0.033,-0.033,-0.003,-0.0
0.4730000000054133,-0.033,-0.033,-0.003,-0.0
0.4730000000054133,-0.033,-0.033,-0.003,-0.0
0.47400000000197906,-0.033,-0.033,-0.003,-0.0
0.4800000000032014,0.029,0.029,-0.003,-0.0
0.48099999999976717,0.029,0.029,-0.003,-0.0
0.48099999999976717,0.029,0.029,-0.003,-0.0
0.4820000000036089,0.029,0.029,-0.003,-0.0
0.4830000000001746,0.029,0.029,-0.003,-0.0
0.48400000000401633,0.029,0.029,-0.003,-0.0
0.48400000000401633,0.029,0.029,-0.003,-0.0
0.4850000000005821,0.029,0.029,-0.003,-0.0
0.4860000000044238,0.029,0.029,-0.003,-0.0
0.49500000000261934,0.039,0.039,-0.002,-0.0
0.49600000000646105,0.039,0.039,-0.002,-0.0
0.4970000000030268,0.039,0.039,-0.002,-0.0
0.4970000000030268,0.039,0.039,-0.002,-0.0
0.49799999999959255,0.039,0.039,-0.002,-0.0
0.5030000000042492,0.026,0.026,-0.002,-0.0
0.5040000000008149,0.026,0.026,-0.002,-0.0
0.5040000000008149,0.026,0.026,-0.002,-0.0
0.5050000000046566,0.026,0.026,-0.002,-0.0
0.5060000000012224,0.026,0.026,-0.002,-0.0
0.511000000005879,-0.018,-0.018,-0.002,-0.0
0.5120000000024447,-0.018,-0.018,-0.002,-0.0
0.5130000000062864,-0.018,-0.018,-0.002,-0.0
0.5130000000062864,-0.018,-0.018,-0.002,-0.0
0.5180000000036671,-0.018,-0.018,-0.002,-0.0
0.5190000000002328,0.007,0.007,-0.002,-0.0
0.5200000000040745,0.007,0.007,-0.002,-0.0
0.5200000000040745,0.007,0.007,-0.002,-0.0
0.5210000000006403,0.007,0.007,-0.002,-0.0
0.522000000004482,0.007,0.007,-0.002,-0.0
0.5280000000057044,-0.006,-0.006,-0.002,-0.001
0.5280000000057044,-0.006,-0.006,-0.002,-0.001
0.5290000000022701,-0.006,-0.006,-0.002,-0.001
0.5300000000061118,-0.006,-0.006,-0.002,-0.001
0.5310000000026776,-0.006,-0.006,-0.002,-0.001
0.5310000000026776,-0.006,-0.006,-0.002,-0.001
0.5320000000065193,-0.006,-0.006,-0.002,-0.001
0.533000000003085,-0.006,-0.006,-0.002,-0.001
0.533000000003085,-0.006,-0.006,-0.002,-0.001
0.5339999999996508,-0.006,-0.006,-0.002,-0.001
0.544000000001688,-0.01,-0.01,-0.002,-0.001
0.5450000000055297,-0.01,-0.01,-0.002,-0.001
0.5460000000020955,-0.01,-0.01,-0.002,-0.001
0.5460000000020955,-0.01,-0.01,-0.002,-0.001
0.5470000000059372,-0.01,-0.01,-0.002,-0.001
0.5480000000025029,-0.01,-0.01,-0.002,-0.001
0.5480000000025029,-0.01,-0.01,-0.002,-0.001
0.5490000000063446,-0.01,-0.01,-0.002,-0.001
0.5500000000029104,-0.01,-0.01,-0.002,-0.001
0.559000000001106,0.013,0.013,-0.002,-0.001
0.5600000000049477,0.013,0.013,-0.002,-0.001
0.5610000000015134,0.013,0.013,-0.002,-0.001
0.5610000000015134,0.013,0.013,-0.002,-0.001
0.5670000000027358,0.013,0.013,-0.002,-0.001
0.5670000000027358,-0.008,-0.008,-0.002,-0.001
0.5680000000065775,-0.008,-0.008,-0.002,-0.001
0.5690000000031432,-0.008,-0.008,-0.002,-0.001
0.569999999999709,-0.008,-0.008,-0.002,-0.001
0.5750000000043656,-0.017,-0.018,-0.002,-0.001
0.5760000000009313,-0.018,-0.018,-0.002,-0.001
0.5760000000009313,-0.018,-0.018,-0.002,-0.001
0.577000000004773,-0.018,-0.018,-0.002,-0.001
0.5780000000013388,-0.018,-0.018,-0.002,-0.001
0.5830000000059954,0.025,0.025,-0.002,-0.001
0.5830000000059954,0.025,0.025,-0.002,-0.001
0.5840000000025611,0.025,0.025,-0.002,-0.001
0.5850000000064028,0.025,0.025,-0.002,-0.001
0.5860000000029686,0.025,0.025,-0.002,-0.001
0.5910000000003492,0.004,0.002,-0.002,-0.001
0.592000000004191,0.002,0.002,-0.002,-0.001
0.592000000004191,0.002,0.002,-0.002,-0.001
0.5930000000007567,0.002,0.002,-0.002,-0.001
0.5940000000045984,0.002,0.002,-0.002,-0.001
0.5990000000019791,0.038,0.038,-0.002,-0.001
0.5990000000019791,0.038,0.038,-0.002,-0.001
0.6000000000058208,0.038,0.038,-0.002,-0.001
0.6010000000023865,0.038,0.038,-0.002,-0.001
0.6020000000062282,0.038,0.038,-0.002,-0.001
0.6070000000036089,0.011,0.011,-0.002,-0.001
0.6080000000001746,0.011,0.011,-0.002,-0.001
0.6090000000040163,0.011,0.011,-0.002,-0.001
0.6100000000005821,0.011,0.011,-0.002,-0.001
0.614000000001397,0.011,0.011,-0.002,-0.001
0.6150000000052387,0.067,0.067,-0.002,-0.001
0.6160000000018044,0.067,0.067,-0.002,-0.001
0.6160000000018044,0.067,0.067,-0.002,-0.001
0.6170000000056461,0.067,0.067,-0.002,-0.001
0.6180000000022119,0.067,0.067,-0.002,-0.001
0.6240000000034343,-0.019,-0.019,-0.001,-0.001
0.6240000000034343,-0.019,-0.019,-0.001,-0.001
0.625,-0.019,-0.019,-0.001,-0.001
0.6260000000038417,-0.019,-0.019,-0.001,-0.001
0.6270000000004075,-0.019,-0.019,-0.001,-0.001
0.6270000000004075,-0.019,-0.019,-0.001,-0.001
0.6280000000042492,-0.019,-0.019,-0.001,-0.001
0.6290000000008149,-0.019,-0.019,-0.001,-0.001
0.6290000000008149,-0.019,-0.019,-0.001,-0.001
0.6390000000028522,-0.019,-0.019,-0.001,-0.001
0.6400000000066939,-0.003,-0.003,-0.001,-0.001
0.6400000000066939,-0.003,-0.003,-0.001,-0.001
0.6410000000032596,-0.003,-0.003,-0.001,-0.001
0.6419999999998254,-0.003,-0.003,-0.001,-0.001
0.647000000004482,0.005,0.005,-0.001,-0.001
0.6480000000010477,0.005,0.005,-0.001,-0.001
0.6480000000010477,0.005,0.005,-0.001,-0.001
0.6490000000048894,0.005,0.005,-0.001,-0.001
0.6500000000014552,0.005,0.005,-0.001,-0.001
0.6550000000061118,-0.008,-0.008,-0.001,-0.001
0.6560000000026776,-0.008,-0.008,-0.001,-0.001
0.6570000000065193,-0.008,-0.008,-0.001,-0.001
0.6570000000065193,-0.008,-0.008,-0.001,-0.001
0.658000000003085,-0.008,-0.008,-0.001,-0.001
0.6630000000004657,-0.044,-0.021,-0.002,-0.001
0.6640000000043074,-0.044,-0.021,-0.002,-0.001
0.6650000000008731,-0.044,-0.021,-0.002,-0.001
0.6720000000059372,-0.038,-0.038,-0.002,-0.001
0.6720000000059372,-0.038,-0.038,-0.002,-0.001
0.6730000000025029,-0.038,-0.038,-0.002,-0.001
0.6740000000063446,-0.038,-0.038,-0.002,-0.001
0.6740000000063446,-0.038,-0.038,-0.002,-0.001
0.6750000000029104,-0.038,-0.038,-0.002,-0.001
0.6760000000067521,-0.038,-0.038,-0.002,-0.001
0.6770000000033178,-0.038,-0.038,-0.002,-0.001
0.6770000000033178,-0.038,-0.038,-0.002,-0.001
0.6779999999998836,-0.038,-0.038,-0.002,-0.001
0.6880000000019209,0.025,0.025,-0.002,-0.001
0.6880000000019209,0.025,0.025,-0.002,-0.001
0.6890000000057626,0.025,0.025,-0.002,-0.001
0.6900000000023283,0.025,0.025,-0.002,-0.001
0.694999999999709,0.028,0.028,-0.002,-0.001
0.694999999999709,0.028,0.028,-0.002,-0.001
0.6960000000035507,0.028,0.028,-0.002,-0.001
0.6970000000001164,0.028,0.028,-0.002,-0.001
0.6970000000001164,0.028,0.028,-0.002,-0.001
0.6980000000039581,0.028,0.028,-0.002,-0.001
0.7040000000051805,0.036,0.018,-0.002,-0.001
0.7050000000017462,0.036,0.018,-0.002,-0.001
0.7070000000021537,0.036,0.018,-0.002,-0.001
0.7080000000059954,0.036,0.018,-0.002,-0.001
0.7090000000025611,0.036,0.018,-0.002,-0.001
0.7100000000064028,0.036,0.018,-0.002,-0.001
0.7200000000011642,-0.007,-0.007,-0.001,-0.001
0.7210000000050059,-0.007,-0.007,-0.001,-0.001
0.7210000000050059,-0.007,-0.007,-0.001,-0.001
0.7220000000015716,-0.007,-0.007,-0.001,-0.001
0.7230000000054133,-0.007,-0.007,-0.001,-0.001
0.7230000000054133,-0.007,-0.007,-0.001,-0.001
0.7240000000019791,-0.007,-0.007,-0.001,-0.001
0.7250000000058208,-0.007,-0.007,-0.001,-0.001
0.7250000000058208,-0.007,-0.007,-0.001,-0.001
0.7260000000023865,-0.007,-0.007,-0.001,-0.001
0.7360000000044238,0.063,0.063,-0.001,-0.001
0.7360000000044238,0.063,0.063,-0.001,-0.001
0.7370000000009895,0.063,0.063,-0.001,-0.001
0.7380000000048312,0.063,0.063,-0.001,-0.001
0.7430000000022119,0.001,0.001,-0.001,-0.001
0.7450000000026193,-0.019,-0.019,-0.001,-0.001
0.7450000000026193,-0.019,-0.019,-0.001,-0.001
0.746000000006461,-0.019,-0.019,-0.001,-0.001
0.7470000000030268,-0.019,-0.019,-0.001,-0.001
0.7470000000030268,-0.019,-0.019,-0.001,-0.001
0.7479999999995925,-0.019,-0.019,-0.001,-0.001
0.7490000000034343,-0.019,-0.019,-0.001,-0.001
0.75,-0.019,-0.019,-0.001,-0.001
0.7580000000016298,0.003,0.003,-0.001,-0.001
0.7590000000054715,0.036,0.036,-0.001,-0.001
0.7600000000020373,0.036,0.036,-0.001,-0.001
0.761000000005879,0.036,0.036,-0.001,-0.001
0.7620000000024447,0.036,0.036,-0.001,-0.001
0.7669999999998254,-0.022,-0.028,-0.001,-0.001
0.7669999999998254,-0.028,-0.028,-0.001,-0.001
0.7680000000036671,-0.028,-0.028,-0.001,-0.001
0.7690000000002328,-0.028,-0.028,-0.001,-0.001
0.7690000000002328,-0.028,-0.028,-0.001,-0.001
0.7700000000040745,-0.028,-0.028,-0.001,-0.001
0.7760000000052969,0.002,0.002,-0.001,-0.001
0.7760000000052969,0.002,0.002,-0.001,-0.001
0.7770000000018626,0.002,0.002,-0.001,-0.001
0.7780000000057044,0.002,0.002,-0.001,-0.001
0.783000000003085,-0.02,-0.02,-0.001,-0.001
0.783000000003085,-0.02,-0.02,-0.001,-0.001
0.7839999999996508,-0.02,-0.02,-0.001,-0.001
0.7850000000034925,-0.02,-0.02,-0.001,-0.001
0.7850000000034925,-0.02,-0.02,-0.001,-0.001
0.7860000000000582,-0.02,-0.02,-0.001,-0.001
0.7920000000012806,-0.019,-0.019,-0.001,-0.001
0.7930000000051223,-0.019,-0.019,-0.001,-0.001
0.7930000000051223,-0.019,-0.019,-0.001,-0.001
0.794000000001688,-0.019,-0.019,-0.001,-0.001
0.7950000000055297,-0.019,-0.019,-0.001,-0.001
0.7950000000055297,-0.019,-0.019,-0.001,-0.001
0.7960000000020955,-0.019,-0.019,-0.001,-0.001
0.7970000000059372,-0.019,-0.019,-0.001,-0.001
0.7980000000025029,-0.019,-0.019,-0.001,-0.001
0.8070000000006985,0.004,0.007,-0.001,-0.001
0.8080000000045402,0.007,0.007,-0.001,-0.001
0.809000000001106,0.007,0.007,-0.001,-0.001
0.809000000001106,0.007,0.007,-0.001,-0.001
0.8100000000049477,0.007,0.007,-0.001,-0.001
0.8150000000023283,0.005,0.005,-0.001,-0.001
0.8150000000023283,0.005,0.005,-0.001,-0.001
0.81600000000617,0.005,0.005,-0.001,-0.001
0.8170000000027358,0.005,0.005,-0.001,-0.001
0.8180000000065775,0.005,0.005,-0.001,-0.001
0.8230000000039581,0.013,0.014,-0.001,-0.001
0.8240000000005239,0.014,0.014,-0.001,-0.001
0.8250000000043656,0.014,0.014,-0.001,-0.001
0.8260000000009313,0.014,0.014,-0.001,-0.001
0.8260000000009313,0.014,0.014,-0.001,-0.001
0.827000000004773,0.014,0.014,-0.001,-0.001
0.8280000000013388,0.014,0.014,-0.001,-0.001
0.8280000000013388,0.014,0.014,-0.001,-0.001
0.8290000000051805,0.014,0.014,-0.001,-0.001
0.8300000000017462,0.014,0.014,-0.001,-0.001
0.8400000000037835,0.008,0.008,-0.001,-0.001
0.8400000000037835,0.008,0.008,-0.001,-0.001
0.8410000000003492,0.008,0.008,-0.001,-0.001
0.842000000004191,0.008,0.008,-0.001,-0.001
0.8460000000050059,0.01,0.01,-0.001,-0.001
0.8470000000015716,0.01,0.01,-0.001,-0.001
0.8480000000054133,0.01,0.01,-0.001,-0.001
0.8480000000054133,0.01,0.01,-0.001,-0.001
0.8490000000019791,0.01,0.01,-0.001,-0.001
0.8500000000058208,0.01,0.01,-0.001,-0.001
0.8559999999997672,-0.018,-0.018,-0.001,-0.001
0.8559999999997672,-0.018,-0.018,-0.001,-0.001
0.8570000000036089,-0.018,-0.018,-0.001,-0.001
0.8580000000001746,-0.018,-0.018,-0.001,-0.001
0.8590000000040163,-0.018,-0.018,-0.001,-0.001
0.8590000000040163,-0.018,-0.018,-0.001,-0.001
0.8600000000005821,-0.018,-0.018,-0.001,-0.001
0.8610000000044238,-0.018,-0.018,-0.001,-0.001
0.8620000000009895,-0.018,-0.018,-0.001,-0.001
0.871000000006461,-0.018,-0.018,-0.001,-0.001
0.8720000000030268,0.007,0.007,-0.001,-0.001
0.8729999999995925,0.007,0.007,-0.001,-0.001
