t,a,z,v,d
0.09699999999429565,0.024,0.024,-0.0,-0.0
0.10099999999511056,0.02,0.02,0.0,-0.0
0.10099999999511056,0.02,0.02,0.0,-0.0
0.10199999999895226,0.02,0.02,0.0,-0.0
0.10299999999551801,0.02,0.02,0.0,-0.0
0.10299999999551801,0.02,0.02,0.0,-0.0
0.10399999999935972,0.02,0.02,0.0,-0.0
0.10499999999592546,0.02,0.02,0.0,-0.0
0.10599999999976717,0.02,0.02,0.0,-0.0
0.11399999999412103,-0.001,-0.001,0.0,-0.0
0.11499999999796273,-0.001,-0.001,0.0,-0.0
0.11599999999452848,-0.001,-0.001,0.0,-0.0
0.11699999999837019,-0.001,-0.001,0.0,-0.0
0.11699999999837019,-0.001,-0.001,0.0,-0.0
0.12299999999959255,0.005,0.005,0.0,-0.0
0.12299999999959255,0.005,0.005,0.0,-0.0
0.1239999999961583,0.005,0.005,0.0,-0.0
0.125,0.005,0.005,0.0,-0.0
0.12599999999656575,0.005,0.005,0.0,-0.0
0.1309999999939464,0.053,0.035,0.001,-0.0
0.1319999999977881,0.058,0.035,0.001,-0.0
0.13399999999819556,0.058,0.035,0.001,-0.0
0.13899999999557622,-0.006,-0.006,0.001,-0.0
0.13899999999557622,-0.006,-0.006,0.001,-0.0
0.13999999999941792,-0.006,-0.006,0.001,-0.0
0.14099999999598367,-0.006,-0.006,0.001,-0.0
0.14099999999598367,-0.006,-0.006,0.001,-0.0
0.14199999999982538,-0.006,-0.006,0.001,-0.0
0.14799999999377178,-0.03,-0.03,0.001,-0.0
0.14899999999761349,-0.03,-0.03,0.001,-0.0
0.14899999999761349,-0.03,-0.03,0.001,-0.0
0.14999999999417923,-0.03,-0.03,0.001,-0.0
0.15499999999883585,-0.044,-0.044,0.0,-0.0
0.15499999999883585,-0.044,-0.044,0.0,-0.0
0.1559999999954016,-0.044,-0.044,0.0,-0.0
0.1569999999992433,-0.044,-0.044,0.0,-0.0
0.1569999999992433,-0.044,-0.044,0.0,-0.0
0.16300000000046566,-0.044,-0.044,0.0,-0.0
0.1639999999970314,0.013,0.013,0.0,-0.0
0.16499999999359716,0.013,0.013,0.0,-0.0
0.16599999999743886,0.013,0.013,0.0,-0.0
0.16599999999743886,0.013,0.013,0.0,-0.0
0.1669999999940046,0.013,0.013,0.0,-0.0
0.16799999999784632,0.013,0.013,0.0,-0.0
0.16899999999441206,0.013,0.013,0.0,-0.0
0.16899999999441206,0.013,0.013,0.0,-0.0
0.16999999999825377,0.013,0.013,0.0,-0.0
0.18000000000029104,0.012,0.012,0.0,-0.0
0.18000000000029104,0.012,0.012,0.0,-0.0
0.1809999999968568,0.012,0.012,0.0,-0.0
0.18199999999342253,0.012,0.012,0.0,-0.0
0.18599999999423744,0.007,0.007,0.0,-0.0
0.18699999999807915,0.007,0.007,0.0,-0.0
0.1879999999946449,0.007,0.007,0.0,-0.0
0.1879999999946449,0.007,0.007,0.0,-0.0
0.1889999999984866,0.007,0.007,0.0,-0.0
0.18999999999505235,0.007,0.007,0.0,-0.0
0.1959999999962747,-0.034,-0.034,0.0,-0.0
0.19700000000011642,-0.034,-0.034,0.0,-0.0
0.19999999999708962,-0.034,-0.034,0.0,-0.0
0.19999999999708962,-0.012,-0.012,0.0,-0.0
0.20099999999365536,-0.012,-0.012,0.0,-0.0
0.20199999999749707,-0.012,-0.012,0.0,-0.0
0.20299999999406282,-0.012,-0.012,0.0,-0.0
0.20299999999406282,-0.012,-0.012,0.0,-0.0
0.20399999999790452,-0.012,-0.012,0.0,-0.0
0.20499999999447027,-0.012,-0.012,0.0,-0.0
0.20599999999831198,-0.012,-0.012,0.0,-0.0
0.20999999999912689,-0.009,-0.008,0.0,-0.0
0.21099999999569263,-0.008,-0.008,0.0,-0.0
0.21199999999953434,-0.008,-0.008,0.0,-0.0
0.2129999999961001,-0.008,-0.008,0.0,-0.0
0.2129999999961001,-0.008,-0.008,0.0,-0.0
0.2139999999999418,-0.008,-0.008,0.0,-0.0
0.2199999999938882,0.004,0.004,0.0,-0.0
0.2199999999938882,0.004,0.004,0.0,-0.0
0.2209999999977299,0.004,0.004,0.0,-0.0
0.22199999999429565,0.004,0.004,0.0,-0.0
0.22599999999511056,0.005,0.005,0.0,-0.0
0.22699999999895226,0.005,0.005,0.0,-0.0
0.227999999995518,0.005,0.005,0.0,-0.0
0.22899999999935972,0.005,0.005,0.0,-0.0
0.22899999999935972,0.005,0.005,0.0,-0.0
0.22999999999592546,0.005,0.005,0.0,-0.0
0.23599999999714782,-0.019,-0.019,0.0,-0.0
0.23699999999371357,-0.019,-0.019,0.0,-0.0
0.23799999999755528,-0.019,-0.019,0.0,-0.0
0.23799999999755528,-0.019,-0.019,0.0,-0.0
0.23899999999412103,-0.019,-0.019,0.0,-0.0
0.23999999999796273,-0.019,-0.019,0.0,-0.0
0.23999999999796273,-0.019,-0.019,0.0,-0.0
0.24099999999452848,-0.019,-0.019,0.0,-0.0
0.24199999999837019,-0.019,-0.019,0.0,-0.0
0.25099999999656575,0.014,0.014,-0.0,-0.0
0.25200000000040745,0.014,0.014,-0.0,-0.0
0.2529999999969732,0.014,0.014,-0.0,-0.0
0.2529999999969732,0.014,0.014,-0.0,-0.0
0.25399999999353895,0.014,0.014,-0.0,-0.0
0.25899999999819556,-0.009,-0.009,0.0,-0.0
0.2599999999947613,-0.009,-0.009,0.0,-0.0
0.2599999999947613,-0.009,-0.009,0.0,-0.0
0.260999999998603,-0.009,-0.009,0.0,-0.0
0.26199999999516876,-0.009,-0.009,0.0,-0.0
0.2679999999963911,-0.045,-0.02,-0.0,-0.0
0.26900000000023283,-0.045,-0.02,-0.0,-0.0
0.2699999999967986,-0.045,-0.02,-0.0,-0.0
0.27499999999417923,0.027,0.027,-0.0,-0.0
0.27599999999802094,0.027,0.027,-0.0,-0.0
0.27599999999802094,0.027,0.027,-0.0,-0.0
0.2769999999945867,0.027,0.027,-0.0,-0.0
0.2779999999984284,0.027,0.027,-0.0,-0.0
0.28399999999965075,-0.021,-0.021,-0.0,-0.0
0.28399999999965075,-0.021,-0.021,-0.0,-0.0
0.2849999999962165,-0.021,-0.021,-0.0,-0.0
0.2860000000000582,-0.021,-0.021,-0.0,-0.0
0.2860000000000582,-0.021,-0.021,-0.0,-0.0
0.28699999999662396,-0.021,-0.021,-0.0,-0.0
0.28800000000046566,-0.021,-0.021,-0.0,-0.0
0.2889999999970314,-0.021,-0.021,-0.0,-0.0
0.2889999999970314,-0.021,-0.021,-0.0,-0.0
0.28999999999359716,-0.021,-0.021,-0.0,-0.0
0.2999999999956344,-0.029,-0.029,-0.001,-0.0
0.2999999999956344,-0.029,-0.029,-0.001,-0.0
0.30099999999947613,-0.029,-0.029,-0.001,-0.0
0.3019999999960419,-0.029,-0.029,-0.001,-0.0
0.3029999999998836,-0.029,-0.029,-0.001,-0.0
0.3029999999998836,-0.029,-0.029,-0.001,-0.0
0.30399999999644933,-0.029,-0.029,-0.001,-0.0
0.30500000000029104,-0.029,-0.029,-0.001,-0.0
0.30500000000029104,-0.029,-0.029,-0.001,-0.0
0.3059999999968568,-0.029,-0.029,-0.001,-0.0
0.31599999999889405,-0.039,-0.021,-0.001,-0.0
0.3169999999954598,-0.039,-0.021,-0.001,-0.0
0.31899999999586726,-0.039,-0.021,-0.001,-0.0
0.31999999999970896,-0.039,-0.021,-0.001,-0.0
0.3209999999962747,-0.039,-0.021,-0.001,-0.0
0.3220000000001164,-0.039,-0.021,-0.001,-0.0
0.3319999999948777,0.033,0.016,-0.001,-0.0
0.33299999999871943,0.033,0.016,-0.001,-0.0
0.3339999999952852,0.033,0.016,-0.001,-0.0
0.33599999999569263,0.033,0.016,-0.001,-0.0
0.33699999999953434,0.033,0.016,-0.001,-0.0
0.3379999999961001,0.033,0.016,-0.001,-0.0
0.34799999999813735,-0.001,-0.001,-0.001,-0.0
0.34799999999813735,-0.001,-0.001,-0.001,-0.0
0.3489999999947031,-0.001,-0.001,-0.001,-0.0
0.3499999999985448,-0.001,-0.001,-0.001,-0.0
0.35499999999592546,-0.001,-0.001,-0.001,-0.0
0.35499999999592546,-0.001,-0.001,-0.001,-0.0
0.35599999999976717,-0.001,-0.001,-0.001,-0.0
0.3569999999963329,-0.001,-0.001,-0.001,-0.0
0.3569999999963329,-0.001,-0.001,-0.001,-0.0
0.3580000000001746,-0.001,-0.001,-0.001,-0.0
0.363999999994121,-0.006,-0.006,-0.001,-0.0
0.36499999999796273,-0.006,-0.006,-0.001,-0.0
0.36499999999796273,-0.006,-0.006,-0.001,-0.0
0.3659999999945285,-0.006,-0.006,-0.001,-0.0
0.3669999999983702,-0.006,-0.006,-0.001,-0.0
0.36799999999493593,-0.006,-0.006,-0.001,-0.0
0.36799999999493593,-0.006,-0.006,-0.001,-0.0
0.36899999999877764,-0.006,-0.006,-0.001,-0.0
0.3699999999953434,-0.006,-0.006,-0.001,-0.0
0.37899999999353895,-0.001,-0.001,-0.001,-0.0
0.37999999999738066,-0.001,-0.001,-0.001,-0.0
0.3809999999939464,-0.001,-0.001,-0.001,-0.0
0.3809999999939464,-0.001,-0.001,-0.001,-0.0
0.3819999999977881,-0.001,-0.001,-0.001,-0.0
0.38699999999516876,0.007,0.007,-0.001,-0.0
0.38699999999516876,0.007,0.007,-0.001,-0.0
0.38799999999901047,0.007,0.007,-0.001,-0.0
0.3889999999955762,0.007,0.007,-0.001,-0.0
0.3899999999994179,0.007,0.007,-0.001,-0.0
0.3959999999933643,-0.031,-0.031,-0.001,-0.0
0.3959999999933643,-0.031,-0.031,-0.001,-0.0
0.39699999999720603,-0.031,-0.031,-0.001,-0.0
0.40099999999802094,0.015,0.016,-0.001,-0.0
0.40099999999802094,0.016,0.016,-0.001,-0.0
0.4019999999945867,0.016,0.016,-0.001,-0.0
0.4029999999984284,0.016,0.016,-0.001,-0.0
0.40399999999499414,0.016,0.016,-0.001,-0.0
0.40399999999499414,0.016,0.016,-0.001,-0.0
0.40499999999883585,0.016,0.016,-0.001,-0.0
0.4059999999954016,0.016,0.016,-0.001,-0.0
0.4139999999970314,-0.027,-0.033,-0.001,-0.0
0.41499999999359716,-0.028,-0.033,-0.001,-0.0
0.41599999999743886,-0.028,-0.033,-0.001,-0.0
0.4169999999940046,-0.028,-0.033,-0.001,-0.0
0.4239999999990687,-0.04,-0.04,-0.002,-0.0
0.4249999999956344,-0.04,-0.04,-0.002,-0.0
0.42599999999947613,-0.04,-0.04,-0.002,-0.0
0.4269999999960419,-0.04,-0.04,-0.002,-0.0
0.4269999999960419,-0.04,-0.04,-0.002,-0.0
0.4279999999998836,-0.04,-0.04,-0.002,-0.0
0.42899999999644933,-0.04,-0.04,-0.002,-0.0
0.42899999999644933,-0.04,-0.04,-0.002,-0.0
0.4379999999946449,-0.04,-0.04,-0.002,-0.0
0.4389999999984866,-0.058,-0.035,-0.002,-0.0
0.43999999999505235,-0.058,-0.035,-0.002,-0.0
0.44099999999889405,-0.058,-0.035,-0.002,-0.0
0.44799999999668216,-0.011,-0.011,-0.003,-0.0
0.44900000000052387,-0.011,-0.011,-0.003,-0.0
0.44900000000052387,-0.011,-0.011,-0.003,-0.0
0.4499999999970896,-0.011,-0.011,-0.003,-0.0
0.45499999999447027,-0.003,-0.003,-0.003,-0.0
0.455999999998312,-0.003,-0.003,-0.003,-0.0
0.455999999998312,-0.003,-0.003,-0.003,-0.0
0.4569999999948777,-0.003,-0.003,-0.003,-0.0
0.45799999999871943,-0.003,-0.003,-0.003,-0.0
0.4629999999961001,-0.034,-0.034,-0.003,-0.0
0.4639999999999418,-0.034,-0.034,-0.003,-0.0
0.4639999999999418,-0.034,-0.034,-0.003,-0.0
0.46499999999650754,-0.034,-0.034,-0.003,-0.0
0.46600000000034925,-0.034,-0.034,-0.003,-0.0
0.4709999999977299,-0.019,-0.019,-0.003,-0.0
0.47199999999429565,-0.019,-0.019,-0.003,-0.0
0.47299999999813735,-0.019,-0.019,-0.003,-0.0
0.47299999999813735,-0.019,-0.019,-0.003,-0.0
0.4739999999947031,-0.019,-0.019,-0.003,-0.0
0.4789999999993597,-0.026,-0.026,-0.003,-0.0
0.47999999999592546,-0.026,-0.026,-0.003,-0.0
0.47999999999592546,-0.026,-0.026,-0.003,-0.0
0.48099999999976717,-0.026,-0.026,-0.003,-0.0
0.4819999999963329,-0.026,-0.026,-0.003,-0.0
0.4879999999975553,-0.023,-0.005,-0.003,-0.0
0.488999999994121,-0.023,-0.005,-0.003,-0.0
0.48999999999796273,-0.023,-0.005,-0.003,-0.0
0.4949999999953434,0.009,0.009,-0.003,-0.0
0.4949999999953434,0.009,0.009,-0.003,-0.0
0.4959999999991851,0.009,0.009,-0.003,-0.0
0.49699999999575084,0.009,0.009,-0.003,-0.0
0.49799999999959255,0.009,0.009,-0.003,-0.0
0.5029999999969732,0.037,0.037,-0.003,-0.0
0.503999999993539,0.037,0.037,-0.003,-0.0
0.503999999993539,0.037,0.037,-0.003,-0.0
0.5049999999973807,0.037,0.037,-0.003,-0.0
0.5059999999939464,0.037,0.037,-0.003,-0.0
0.5119999999951688,0.005,0.005,-0.003,-0.0
0.5119999999951688,0.005,0.005,-0.003,-0.0
0.5129999999990105,0.005,0.005,-0.003,-0.0
0.5139999999955762,0.005,0.005,-0.003,-0.0
0.5149999999994179,0.005,0.005,-0.003,-0.0
0.5149999999994179,0.005,0.005,-0.003,-0.0
0.5159999999959837,0.005,0.005,-0.003,-0.0
0.5169999999998254,0.005,0.005,-0.003,-0.0
0.5169999999998254,0.005,0.005,-0.003,-0.0
0.5179999999963911,0.005,0.005,-0.003,-0.0
0.5279999999984284,-0.028,-0.012,-0.003,-0.0
0.5289999999949941,-0.028,-0.012,-0.003,-0.0
0.5339999999996508,-0.028,-0.012,-0.003,-0.0
0.5360000000000582,-0.039,-0.018,-0.003,-0.0
0.536999999996624,-0.039,-0.018,-0.003,-0.0
0.5380000000004657,-0.039,-0.018,-0.003,-0.0
0.5439999999944121,0.034,0.034,-0.004,-0.001
0.5439999999944121,0.034,0.034,-0.004,-0.001
0.5449999999982538,0.034,0.034,-0.004,-0.001
0.5459999999948195,0.034,0.034,-0.004,-0.001
0.5469999999986612,0.034,0.034,-0.004,-0.001
0.5469999999986612,0.034,0.034,-0.004,-0.001
0.547999999995227,0.034,0.034,-0.004,-0.001
0.5489999999990687,0.034,0.034,-0.004,-0.001
0.5489999999990687,0.034,0.034,-0.004,-0.001
0.5499999999956344,0.034,0.034,-0.004,-0.001
0.5599999999976717,0.039,0.039,-0.003,-0.001
0.5609999999942374,0.039,0.039,-0.003,-0.001
0.5609999999942374,0.039,0.039,-0.003,-0.001
0.5619999999980791,0.039,0.039,-0.003,-0.001
0.5629999999946449,0.039,0.039,-0.003,-0.001
0.5629999999946449,0.039,0.039,-0.003,-0.001
0.5639999999984866,0.039,0.039,-0.003,-0.001
0.5649999999950523,0.039,0.039,-0.003,-0.001
0.565999999998894,0.039,0.039,-0.003,-0.001
0.5759999999936554,0.044,0.026,-0.002,-0.001
0.5769999999974971,0.044,0.026,-0.002,-0.001
0.5779999999940628,0.044,0.026,-0.002,-0.001
0.5789999999979045,0.044,0.026,-0.002,-0.001
0.5799999999944703,0.044,0.026,-0.002,-0.001
0.580999999998312,0.044,0.026,-0.002,-0.001
0.5910000000003492,0.044,0.026,-0.002,-0.001
0.591999999996915,-0.024,0.005,-0.002,-0.001
0.5929999999934807,-0.024,0.005,-0.002,-0.001
0.5989999999947031,-0.03,-0.011,-0.002,-0.001
0.5999999999985448,-0.03,-0.011,-0.002,-0.001
0.6009999999951106,-0.03,-0.011,-0.002,-0.001
0.6069999999963329,-0.03,-0.011,-0.002,-0.001
0.6080000000001746,-0.01,-0.01,-0.002,-0.001
0.6089999999967404,-0.01,-0.01,-0.002,-0.001
0.6089999999967404,-0.01,-0.01,-0.002,-0.001
0.6099999999933061,-0.01,-0.01,-0.002,-0.001
0.6149999999979627,0.049,0.049,-0.002,-0.001
0.6149999999979627,0.049,0.049,-0.002,-0.001
0.6159999999945285,0.049,0.049,-0.002,-0.001
0.6169999999983702,0.049,0.049,-0.002,-0.001
0.6169999999983702,0.049,0.049,-0.002,-0.001
0.6229999999995925,0.049,0.049,-0.002,-0.001
0.6239999999961583,0.005,0.005,-0.002,-0.001
0.625,0.005,0.005,-0.002,-0.001
0.6259999999965657,0.005,0.005,-0.002,-0.001
0.6259999999965657,0.005,0.005,-0.002,-0.001
0.6270000000004075,0.005,0.005,-0.002,-0.001
0.6279999999969732,0.005,0.005,-0.002,-0.001
0.6279999999969732,0.005,0.005,-0.002,-0.001
0.628999999993539,0.005,0.005,-0.002,-0.001
0.6299999999973807,0.005,0.005,-0.002,-0.001
0.6389999999955762,0.024,0.024,-0.002,-0.001
0.6399999999994179,0.024,0.024,-0.002,-0.001
0.6409999999959837,0.024,0.024,-0.002,-0.001
0.6409999999959837,0.024,0.024,-0.002,-0.001
0.6419999999998254,0.024,0.024,-0.002,-0.001
0.646999999997206,0.019,0.019,-0.002,-0.001
0.6479999999937718,0.019,0.019,-0.002,-0.001
0.6479999999937718,0.019,0.019,-0.002,-0.001
0.6489999999976135,0.019,0.019,-0.002,-0.001
0.6499999999941792,0.019,0.019,-0.002,-0.001
0.6549999999988358,-0.011,-0.011,-0.002,-0.001
0.6559999999954016,-0.011,-0.011,-0.002,-0.001
0.6569999999992433,-0.011,-0.011,-0.002,-0.001
0.657999999995809,-0.011,-0.011,-0.002,-0.001
0.661999999996624,-0.012,-0.012,-0.002,-0.001
0.6630000000004657,-0.012,-0.012,-0.002,-0.001
0.6639999999970314,-0.012,-0.012,-0.002,-0.001
0.6639999999970314,-0.012,-0.012,-0.002,-0.001
0.6649999999935972,-0.012,-0.012,-0.002,-0.001
0.6659999999974389,-0.012,-0.012,-0.002,-0.001
0.6719999999986612,0.028,0.028,-0.002,-0.001
0.6719999999986612,0.028,0.028,-0.002,-0.001
0.672999999995227,0.028,0.028,-0.002,-0.001
0.6739999999990687,0.028,0.028,-0.002,-0.001
0.6779999999998836,0.023,0.023,-0.001,-0.001
0.6789999999964493,0.023,0.023,-0.001,-0.001
0.680000000000291,0.023,0.023,-0.001,-0.001
0.6809999999968568,0.023,0.023,-0.001,-0.001
0.6809999999968568,0.023,0.023,-0.001,-0.001
0.6819999999934225,0.023,0.023,-0.001,-0.001
0.6879999999946449,-0.001,-0.001,-0.001,-0.001
0.6889999999984866,-0.001,-0.001,-0.001,-0.001
0.6899999999950523,-0.001,-0.001,-0.001,-0.001
0.6899999999950523,-0.001,-0.001,-0.001,-0.001
0.690999999998894,-0.001,-0.001,-0.001,-0.001
0.6919999999954598,-0.001,-0.001,-0.001,-0.001
0.6919999999954598,-0.001,-0.001,-0.001,-0.001
0.6929999999993015,-0.001,-0.001,-0.001,-0.001
0.6939999999958673,-0.001,-0.001,-0.001,-0.001
0.7029999999940628,0.05,0.05,-0.001,-0.001
0.7039999999979045,0.05,0.05,-0.001,-0.001
0.7039999999979045,0.05,0.05,-0.001,-0.001
0.7049999999944703,0.05,0.05,-0.001,-0.001
0.705999999998312,0.05,0.05,-0.001,-0.001
0.7109999999956926,0.038,0.038,-0.001,-0.001
0.7119999999995343,0.038,0.038,-0.001,-0.001
0.7129999999961001,0.038,0.038,-0.001,-0.001
0.7129999999961001,0.038,0.038,-0.001,-0.001
0.7139999999999418,0.038,0.038,-0.001,-0.001
0.7189999999973224,0.028,0.028,-0.0,-0.001
0.7199999999938882,0.028,0.028,-0.0,-0.001
0.7209999999977299,0.028,0.028,-0.0,-0.001
0.7209999999977299,0.028,0.028,-0.0,-0.001
0.7219999999942956,0.028,0.028,-0.0,-0.001
0.7269999999989523,0.036,0.036,-0.0,-0.001
0.727999999995518,0.036,0.036,-0.0,-0.001
0.7289999999993597,0.036,0.036,-0.0,-0.001
0.7289999999993597,0.036,0.036,-0.0,-0.001
0.7299999999959255,0.036,0.036,-0.0,-0.001
0.7359999999971478,0.047,0.021,0.0,-0.001
0.7369999999937136,0.047,0.021,0.0,-0.001
0.7379999999975553,0.047,0.021,0.0,-0.001
0.7429999999949359,0.012,0.012,0.0,-0.001
0.7439999999987776,0.012,0.012,0.0,-0.001
0.7449999999953434,0.012,0.012,0.0,-0.001
0.7449999999953434,0.012,0.012,0.0,-0.001
0.7459999999991851,0.012,0.012,0.0,-0.001
0.7509999999965657,0.01,0.01,0.001,-0.001
0.7520000000004075,0.01,0.01,0.001,-0.001
0.7529999999969732,0.01,0.01,0.001,-0.001
0.7529999999969732,0.01,0.01,0.001,-0.001
0.7589999999981956,0.01,0.01,0.001,-0.001
0.7589999999981956,0.004,0.004,0.001,-0.001
0.7599999999947613,0.004,0.004,0.001,-0.001
0.760999999998603,0.004,0.004,0.001,-0.001
0.7619999999951688,0.004,0.004,0.001,-0.001
0.7669999999998254,-0.011,-0.012,0.001,-0.001
0.7679999999963911,-0.012,-0.012,0.001,-0.001
0.7679999999963911,-0.012,-0.012,0.001,-0.001
0.7690000000002328,-0.012,-0.012,0.001,-0.001
0.7699999999967986,-0.012,-0.012,0.001,-0.001
0.7739999999976135,-0.052,-0.052,0.0,-0.001
0.7749999999941792,-0.052,-0.052,0.0,-0.001
0.7759999999980209,-0.052,-0.052,0.0,-0.001
0.7769999999945867,-0.052,-0.052,0.0,-0.001
0.7769999999945867,-0.052,-0.052,0.0,-0.001
0.7779999999984284,-0.052,-0.052,0.0,-0.001
0.7839999999996508,0.028,0.028,0.0,-0.001
0.7849999999962165,0.028,0.028,0.0,-0.001
0.7849999999962165,0.028,0.028,0.0,-0.001
0.7860000000000582,0.028,0.028,0.0,-0.001
0.786999999996624,0.028,0.028,0.0,-0.001
0.786999999996624,0.028,0.028,0.0,-0.001
0.7880000000004657,0.028,0.028,0.0,-0.001
0.7889999999970314,0.028,0.028,0.0,-0.001
0.7899999999935972,0.028,0.028,0.0,-0.001
0.7989999999990687,-0.005,-0.009,0.0,-0.001
0.7999999999956344,-0.009,-0.009,0.0,-0.001
0.8009999999994761,-0.009,-0.009,0.0,-0.001
0.8009999999994761,-0.009,-0.009,0.0,-0.001
0.8019999999960419,-0.009,-0.009,0.0,-0.001
0.8069999999934225,0.047,0.047,0.0,-0.001
0.8079999999972642,0.047,0.047,0.0,-0.001
0.8079999999972642,0.047,0.047,0.0,-0.001
0.80899999999383,0.047,0.047,0.0,-0.001
0.8099999999976717,0.047,0.047,0.0,-0.001
0.8149999999950523,-0.024,-0.025,0.001,-0.001
0.815999999998894,-0.025,-0.025,0.001,-0.001
0.8169999999954598,-0.025,-0.025,0.001,-0.001
0.8179999999993015,-0.025,-0.025,0.001,-0.001
0.8179999999993015,-0.025,-0.025,0.001,-0.001
0.8189999999958673,-0.025,-0.025,0.001,-0.001
0.819999999999709,-0.025,-0.025,0.001,-0.001
0.819999999999709,-0.025,-0.025,0.001,-0.001
0.8209999999962747,-0.025,-0.025,0.001,-0.001
0.8220000000001164,-0.025,-0.025,0.001,-0.001
0.8319999999948777,-0.012,-0.012,0.0,-0.001
0.8319999999948777,-0.012,-0.012,0.0,-0.001
0.8329999999987194,-0.012,-0.012,0.0,-0.001
0.8339999999952852,-0.012,-0.012,0.0,-0.001
0.8379999999961001,-0.031,-0.032,0.0,-0.001
0.8389999999999418,-0.032,-0.032,0.0,-0.001
0.8399999999965075,-0.032,-0.032,0.0,-0.001
0.8399999999965075,-0.032,-0.032,0.0,-0.001
0.8410000000003492,-0.032,-0.032,0.0,-0.001
0.841999999996915,-0.032,-0.032,0.0,-0.001
0.8479999999981374,0.029,0.011,0.0,-0.001
0.8489999999947031,0.029,0.011,0.0,-0.001
0.8499999999985448,0.029,0.011,0.0,-0.001
0.8509999999951106,0.029,0.011,0.0,-0.001
0.8519999999989523,0.029,0.011,0.0,-0.001
0.8539999999993597,0.029,0.011,0.0,-0.001
0.863999999994121,0.032,0.032,0.001,-0.001
0.863999999994121,0.032,0.032,0.001,-0.001
0.8649999999979627,0.032,0.032,0.001,-0.001
0.8659999999945285,0.032,0.032,0.001,-0.001
0.8709999999991851,0.044,0.037,0.001,-0.001
0.8719999999957508,0.044,0.037,0.001,-0.001
0.8729999999995925,0.044,0.037,0.001,-0.001
0.8739999999961583,0.044,0.037,0.001,-0.001
0.8799999999973807,0.013,0.013,0.001,-0.001
0.8809999999939464,0.013,0.013,0.001,-0.001
0.8809999999939464,0.013,0.013,0.001,-0.001
0.8819999999977881,0.013,0.013,0.001,-0.001
0.8829999999943539,0.013,0.013,0.001,-0.001
0.8829999999943539,0.013,0.013,0.001,-0.001
0.8839999999981956,0.013,0.013,0.001,-0.001
