t,a,z,v,d
0.37199999999575084,0.01,0.01,0.001,0.0
0.37299999999959255,0.01,0.01,0.001,0.0
0.3790000000008149,-0.026,-0.026,0.001,0.0
0.37999999999738066,-0.026,-0.026,0.001,0.0
0.37999999999738066,-0.026,-0.026,0.001,0.0
0.38100000000122236,-0.026,-0.026,0.001,0.0
0.3819999999977881,-0.026,-0.026,0.001,0.0
0.3830000000016298,-0.026,-0.026,0.001,0.0
0.3830000000016298,-0.026,-0.026,0.001,0.0
0.38399999999819556,-0.026,-0.026,0.001,0.0
0.38500000000203727,-0.026,-0.026,0.001,0.0
0.39400000000023283,0.039,0.04,0.001,0.0
0.3949999999967986,0.04,0.04,0.001,0.0
0.3960000000006403,0.04,0.04,0.001,0.0
0.3960000000006403,0.04,0.04,0.001,0.0
0.40099999999802094,0.04,0.04,0.001,0.0
0.40200000000186265,0.037,0.037,0.001,0.0
0.4029999999984284,0.037,0.037,0.001,0.0
0.4029999999984284,0.037,0.037,0.001,0.0
0.4040000000022701,0.037,0.037,0.001,0.0
0.40499999999883585,0.037,0.037,0.001,0.0
0.4110000000000582,0.025,0.025,0.001,0.0
0.4110000000000582,0.025,0.025,0.001,0.0
0.41199999999662396,0.025,0.025,0.001,0.0
0.41300000000046566,0.025,0.025,0.001,0.0
0.4139999999970314,0.025,0.025,0.001,0.0
0.4139999999970314,0.025,0.025,0.001,0.0
0.4150000000008731,0.025,0.025,0.001,0.0
0.41599999999743886,0.025,0.025,0.001,0.0
0.41599999999743886,0.025,0.025,0.001,0.0
0.41700000000128057,0.025,0.025,0.001,0.0
0.4269999999960419,0.038,0.038,0.002,0.0
0.4279999999998836,0.038,0.038,0.002,0.0
0.4279999999998836,0.038,0.038,0.002,0.0
0.42899999999644933,0.038,0.038,0.002,0.0
0.43000000000029104,0.038,0.038,0.002,0.0
0.43000000000029104,0.038,0.038,0.002,0.0
0.4309999999968568,0.038,0.038,0.002,0.0
0.4320000000006985,0.038,0.038,0.002,0.0
0.4320000000006985,0.038,0.038,0.002,0.0
0.4419999999954598,0.038,0.038,0.002,0.0
0.4429999999993015,0.052,0.027,0.002,0.0
0.44499999999970896,0.052,0.027,0.002,0.0
0.4459999999962747,0.052,0.027,0.002,0.0
0.4470000000001164,0.052,0.027,0.002,0.0
0.44799999999668216,0.052,0.027,0.002,0.0
0.45799999999871943,0.052,0.027,0.002,0.0
0.4589999999952852,0.024,0.024,0.003,0.0
0.4599999999991269,0.024,0.024,0.003,0.0
0.4599999999991269,0.024,0.024,0.003,0.0
0.46099999999569263,0.024,0.024,0.003,0.0
0.466999999996915,0.059,0.059,0.003,0.0
0.466999999996915,0.059,0.059,0.003,0.0
0.4680000000007567,0.059,0.059,0.003,0.0
0.46899999999732245,0.059,0.059,0.003,0.0
0.46899999999732245,0.059,0.059,0.003,0.0
0.47000000000116415,0.059,0.059,0.003,0.0
0.4709999999977299,0.059,0.059,0.003,0.0
0.4709999999977299,0.059,0.059,0.003,0.0
0.4720000000015716,0.059,0.059,0.003,0.0
0.47299999999813735,0.059,0.059,0.003,0.0
0.4830000000001746,-0.061,-0.035,0.003,0.001
0.48399999999674037,-0.061,-0.035,0.003,0.001
0.489000000001397,-0.061,-0.035,0.003,0.001
0.48999999999796273,-0.036,-0.036,0.003,0.001
0.49100000000180444,-0.036,-0.036,0.003,0.001
0.49100000000180444,-0.036,-0.036,0.003,0.001
0.4919999999983702,-0.036,-0.036,0.003,0.001
0.4930000000022119,-0.036,-0.036,0.003,0.001
0.4989999999961583,-0.002,-0.002,0.003,0.001
0.4989999999961583,-0.002,-0.002,0.003,0.001
0.5,-0.002,-0.002,0.003,0.001
0.5009999999965657,-0.002,-0.002,0.003,0.001
0.5020000000004075,-0.002,-0.002,0.003,0.001
0.5020000000004075,-0.002,-0.002,0.003,0.001
0.5029999999969732,-0.002,-0.002,0.003,0.001
0.5040000000008149,-0.002,-0.002,0.003,0.001
0.5040000000008149,-0.002,-0.002,0.003,0.001
0.5049999999973807,-0.002,-0.002,0.003,0.001
0.5149999999994179,-0.019,-0.019,0.003,0.001
0.5149999999994179,-0.019,-0.019,0.003,0.001
0.5159999999959837,-0.019,-0.019,0.003,0.001
0.5169999999998254,-0.019,-0.019,0.003,0.001
0.521999999997206,-0.02,-0.02,0.003,0.001
0.521999999997206,-0.02,-0.02,0.003,0.001
0.5230000000010477,-0.02,-0.02,0.003,0.001
0.5239999999976135,-0.02,-0.02,0.003,0.001
0.5239999999976135,-0.02,-0.02,0.003,0.001
0.5299999999988358,-0.02,-0.02,0.003,0.001
0.5309999999954016,-0.025,-0.025,0.002,0.001
0.5319999999992433,-0.025,-0.025,0.002,0.001
0.5319999999992433,-0.025,-0.025,0.002,0.001
0.532999999995809,-0.025,-0.025,0.002,0.001
0.5380000000004657,-0.02,-0.02,0.002,0.001
0.5389999999970314,-0.02,-0.02,0.002,0.001
0.5400000000008731,-0.02,-0.02,0.002,0.001
0.5400000000008731,-0.02,-0.02,0.002,0.001
0.5460000000020955,-0.02,-0.02,0.002,0.001
0.5469999999986612,-0.044,-0.044,0.002,0.001
0.5469999999986612,-0.044,-0.044,0.002,0.001
0.547999999995227,-0.044,-0.044,0.002,0.001
0.5489999999990687,-0.044,-0.044,0.002,0.001
0.5539999999964493,-0.033,-0.029,0.002,0.001
0.555000000000291,-0.032,-0.029,0.002,0.001
0.5559999999968568,-0.032,-0.029,0.002,0.001
0.5619999999980791,-0.032,-0.029,0.002,0.001
0.5630000000019209,0.032,0.032,0.002,0.001
0.5639999999984866,0.032,0.032,0.002,0.001
0.5639999999984866,0.032,0.032,0.002,0.001
0.5649999999950523,0.032,0.032,0.002,0.001
0.569999999999709,0.001,0.001,0.002,0.001
0.5709999999962747,0.001,0.001,0.002,0.001
0.5709999999962747,0.001,0.001,0.002,0.001
0.5720000000001164,0.001,0.001,0.002,0.001
0.5729999999966822,0.001,0.001,0.002,0.001
0.5789999999979045,0.007,0.007,0.002,0.001
0.5789999999979045,0.007,0.007,0.002,0.001
0.5800000000017462,0.007,0.007,0.002,0.001
0.580999999998312,0.007,0.007,0.002,0.001
0.580999999998312,0.007,0.007,0.002,0.001
0.5820000000021537,0.007,0.007,0.002,0.001
0.5829999999987194,0.007,0.007,0.002,0.001
0.5829999999987194,0.007,0.007,0.002,0.001
0.5839999999952852,0.007,0.007,0.002,0.001
0.5849999999991269,0.007,0.007,0.002,0.001
0.5950000000011642,-0.023,-0.007,0.002,0.001
0.5959999999977299,-0.023,-0.007,0.002,0.001
0.5970000000015716,-0.023,-0.007,0.002,0.001
0.6019999999989523,0.035,0.035,0.002,0.001
0.602999999995518,0.035,0.035,0.002,0.001
0.602999999995518,0.035,0.035,0.002,0.001
0.6039999999993597,0.035,0.035,0.002,0.001
0.6049999999959255,0.035,0.035,0.002,0.001
0.6109999999971478,0.045,0.02,0.002,0.001
0.6120000000009895,0.045,0.02,0.002,0.001
0.6129999999975553,0.045,0.02,0.002,0.001
0.614000000001397,0.045,0.02,0.002,0.001
0.6149999999979627,0.045,0.02,0.002,0.001
0.6160000000018044,0.045,0.02,0.002,0.001
0.6270000000004075,0.005,0.005,0.003,0.001
0.6270000000004075,0.005,0.005,0.003,0.001
0.6279999999969732,0.005,0.005,0.003,0.001
0.6290000000008149,0.005,0.005,0.003,0.001
0.6290000000008149,0.005,0.005,0.003,0.001
0.6299999999973807,0.005,0.005,0.003,0.001
0.6310000000012224,0.005,0.005,0.003,0.001
0.6319999999977881,0.005,0.005,0.003,0.001
0.6319999999977881,0.005,0.005,0.003,0.001
0.6330000000016298,0.005,0.005,0.003,0.001
0.6379999999990105,-0.015,-0.015,0.002,0.001
0.6389999999955762,-0.015,-0.015,0.002,0.001
0.6389999999955762,-0.015,-0.015,0.002,0.001
0.6399999999994179,-0.015,-0.015,0.002,0.001
0.6409999999959837,-0.015,-0.015,0.002,0.001
0.6460000000006403,0.03,0.03,0.003,0.001
0.646999999997206,0.03,0.03,0.003,0.001
0.6480000000010477,0.03,0.03,0.003,0.001
0.6489999999976135,0.03,0.03,0.003,0.001
0.6529999999984284,0.03,0.03,0.003,0.001
0.6540000000022701,0.021,0.021,0.003,0.001
0.6549999999988358,0.021,0.021,0.003,0.001
0.6549999999988358,0.021,0.021,0.003,0.001
0.6559999999954016,0.021,0.021,0.003,0.001
0.6569999999992433,0.021,0.021,0.003,0.001
0.6630000000004657,0.001,0.001,0.003,0.001
0.6630000000004657,0.001,0.001,0.003,0.001
0.6639999999970314,0.001,0.001,0.003,0.001
0.6650000000008731,0.001,0.001,0.003,0.001
0.6659999999974389,0.001,0.001,0.003,0.001
0.6710000000020955,-0.013,-0.013,0.003,0.001
0.6719999999986612,-0.013,-0.013,0.003,0.001
0.6719999999986612,-0.013,-0.013,0.003,0.001
0.672999999995227,-0.013,-0.013,0.003,0.001
0.6739999999990687,-0.013,-0.013,0.003,0.001
0.6749999999956344,-0.013,-0.013,0.003,0.001
0.6749999999956344,-0.013,-0.013,0.003,0.001
0.6759999999994761,-0.013,-0.013,0.003,0.001
0.6769999999960419,-0.013,-0.013,0.003,0.001
0.6860000000015134,-0.03,-0.03,0.002,0.001
0.6869999999980791,-0.03,-0.03,0.002,0.001
0.6880000000019209,-0.03,-0.03,0.002,0.001
0.6880000000019209,-0.03,-0.03,0.002,0.001
0.6889999999984866,-0.03,-0.03,0.002,0.001
0.6939999999958673,-0.005,-0.005,0.002,0.001
0.694999999999709,-0.005,-0.005,0.002,0.001
0.6959999999962747,-0.005,-0.005,0.002,0.001
0.6959999999962747,-0.005,-0.005,0.002,0.001
0.6970000000001164,-0.005,-0.005,0.002,0.001
0.7030000000013388,-0.03,-0.014,0.002,0.001
0.7039999999979045,-0.03,-0.014,0.002,0.001
0.7050000000017462,-0.03,-0.014,0.002,0.001
0.705999999998312,-0.03,-0.014,0.002,0.001
0.7079999999987194,-0.03,-0.014,0.002,0.001
0.7089999999952852,-0.03,-0.014,0.002,0.001
0.7189999999973224,-0.036,-0.036,0.002,0.001
0.7189999999973224,-0.036,-0.036,0.002,0.001
0.7200000000011642,-0.036,-0.036,0.002,0.001
0.7209999999977299,-0.036,-0.036,0.002,0.001
0.7209999999977299,-0.036,-0.036,0.002,0.001
0.7220000000015716,-0.036,-0.036,0.002,0.001
0.7229999999981374,-0.036,-0.036,0.002,0.001
0.7240000000019791,-0.036,-0.036,0.002,0.001
0.7240000000019791,-0.036,-0.036,0.002,0.001
0.7249999999985448,-0.036,-0.036,0.002,0.001
0.7350000000005821,0.038,0.009,0.002,0.001
0.7359999999971478,0.038,0.009,0.002,0.001
0.7370000000009895,0.038,0.009,0.002,0.001
0.7379999999975553,0.038,0.009,0.002,0.001
0.739000000001397,0.038,0.009,0.002,0.001
0.7410000000018044,0.038,0.009,0.002,0.001
0.7509999999965657,0.05,0.026,0.002,0.001
0.7520000000004075,0.05,0.026,0.002,0.001
0.7529999999969732,0.05,0.026,0.002,0.001
0.7540000000008149,0.05,0.026,0.002,0.001
0.7549999999973807,0.05,0.026,0.002,0.001
0.7560000000012224,0.05,0.026,0.002,0.001
0.7669999999998254,0.005,0.005,0.003,0.001
0.7669999999998254,0.005,0.005,0.003,0.001
0.7679999999963911,0.005,0.005,0.003,0.001
0.7690000000002328,0.005,0.005,0.003,0.001
0.7690000000002328,0.005,0.005,0.003,0.001
0.7699999999967986,0.005,0.005,0.003,0.001
0.7710000000006403,0.005,0.005,0.003,0.001
0.771999999997206,0.005,0.005,0.003,0.001
0.771999999997206,0.005,0.005,0.003,0.001
0.7730000000010477,0.005,0.005,0.003,0.001
0.782999999995809,0.041,0.041,0.003,0.001
0.7839999999996508,0.041,0.041,0.003,0.001
0.7839999999996508,0.041,0.041,0.003,0.001
0.7849999999962165,0.041,0.041,0.003,0.001
0.7900000000008731,0.016,0.016,0.003,0.001
0.7900000000008731,0.016,0.016,0.003,0.001
0.7909999999974389,0.016,0.016,0.003,0.001
0.7920000000012806,0.016,0.016,0.003,0.001
0.7929999999978463,0.016,0.016,0.003,0.001
0.797999999995227,0.016,0.016,0.003,0.001
0.7989999999990687,0.01,0.01,0.003,0.001
0.7999999999956344,0.01,0.01,0.003,0.001
0.7999999999956344,0.01,0.01,0.003,0.001
0.8009999999994761,0.01,0.01,0.003,0.001
0.8059999999968568,0.021,0.021,0.004,0.001
0.8070000000006985,0.021,0.021,0.004,0.001
0.8070000000006985,0.021,0.021,0.004,0.001
0.8079999999972642,0.021,0.021,0.004,0.001
0.809000000001106,0.021,0.021,0.004,0.001
0.8149999999950523,-0.014,0.009,0.004,0.001
0.815999999998894,-0.014,0.009,0.004,0.001
0.8169999999954598,-0.014,0.009,0.004,0.001
0.8179999999993015,-0.014,0.009,0.004,0.001
0.8189999999958673,-0.014,0.009,0.004,0.001
0.8209999999962747,-0.014,0.009,0.004,0.001
0.8300000000017462,-0.026,-0.026,0.003,0.001
0.830999999998312,-0.026,-0.026,0.003,0.001
0.8320000000021537,-0.026,-0.026,0.003,0.001
0.8320000000021537,-0.026,-0.026,0.003,0.001
0.8369999999995343,-0.026,-0.026,0.003,0.001
0.8379999999961001,0.006,0.006,0.003,0.001
0.8389999999999418,0.006,0.006,0.003,0.001
0.8389999999999418,0.006,0.006,0.003,0.001
0.8399999999965075,0.006,0.006,0.003,0.001
0.8410000000003492,0.006,0.006,0.003,0.001
0.8470000000015716,0.047,0.047,0.003,0.001
0.8470000000015716,0.047,0.047,0.003,0.001
0.8479999999981374,0.047,0.047,0.003,0.001
0.8490000000019791,0.047,0.047,0.003,0.001
0.8499999999985448,0.047,0.047,0.003,0.001
0.8499999999985448,0.047,0.047,0.003,0.001
0.8509999999951106,0.047,0.047,0.003,0.001
0.8519999999989523,0.047,0.047,0.003,0.001
0.8519999999989523,0.047,0.047,0.003,0.001
0.852999999995518,0.047,0.047,0.003,0.001
0.8629999999975553,-0.012,-0.012,0.004,0.002
0.8629999999975553,-0.012,-0.012,0.004,0.002
0.864000000001397,-0.012,-0.012,0.004,0.002
0.8649999999979627,-0.012,-0.012,0.004,0.002
0.8699999999953434,-0.041,-0.041,0.004,0.002
0.8699999999953434,-0.041,-0.041,0.004,0.002
0.8709999999991851,-0.041,-0.041,0.004,0.002
0.8719999999957508,-0.041,-0.041,0.004,0.002
0.8719999999957508,-0.041,-0.041,0.004,0.002
0.8779999999969732,-0.041,-0.041,0.004,0.002
0.8790000000008149,-0.021,-0.021,0.003,0.002
0.8799999999973807,-0.021,-0.021,0.003,0.002
0.8799999999973807,-0.021,-0.021,0.003,0.002
0.8810000000012224,-0.021,-0.021,0.003,0.002
0.8819999999977881,-0.021,-0.021,0.003,0.002
0.8830000000016298,-0.021,-0.021,0.003,0.002
0.8830000000016298,-0.021,-0.021,0.003,0.002
0.8839999999981956,-0.021,-0.021,0.003,0.002
0.8850000000020373,-0.021,-0.021,0.003,0.002
0.8940000000002328,-0.02,-0.02,0.003,0.002
0.8949999999967986,-0.02,-0.02,0.003,0.002
0.8960000000006403,-0.02,-0.02,0.003,0.002
0.896999999997206,-0.02,-0.02,0.003,0.002
0.896999999997206,-0.02,-0.02,0.003,0.002
0.8980000000010477,-0.02,-0.02,0.003,0.002
0.8989999999976135,-0.02,-0.02,0.003,0.002
0.8989999999976135,-0.02,-0.02,0.003,0.002
0.9000000000014552,-0.02,-0.02,0.003,0.002
0.9009999999980209,-0.02,-0.02,0.003,0.002
0.9110000000000582,0.012,0.012,0.003,0.002
0.9110000000000582,0.012,0.012,0.003,0.002
0.911999999996624,0.012,0.012,0.003,0.002
0.9130000000004657,0.012,0.012,0.003,0.002
0.9130000000004657,0.012,0.012,0.003,0.002
0.9139999999970314,0.012,0.012,0.003,0.002
0.9150000000008731,0.012,0.012,0.003,0.002
0.9159999999974389,0.012,0.012,0.003,0.002
0.9159999999974389,0.012,0.012,0.003,0.002
0.9170000000012806,0.012,0.012,0.003,0.002
0.9269999999960419,0.016,0.016,0.003,0.002
0.9269999999960419,0.016,0.016,0.003,0.002
0.9279999999998836,0.016,0.016,0.003,0.002
0.9289999999964493,0.016,0.016,0.003,0.002
0.930000000000291,0.016,0.016,0.003,0.002
0.930000000000291,0.016,0.016,0.003,0.002
0.9309999999968568,0.016,0.016,0.003,0.002
0.9320000000006985,0.016,0.016,0.003,0.002
0.9320000000006985,0.016,0.016,0.003,0.002
0.9329999999972642,0.016,0.016,0.003,0.002
0.9429999999993015,-0.008,-0.008,0.003,0.002
0.9429999999993015,-0.008,-0.008,0.003,0.002
0.9439999999958673,-0.008,-0.008,0.003,0.002
0.944999999999709,-0.008,-0.008,0.003,0.002
0.9499999999970896,0.054,0.054,0.003,0.002
0.9499999999970896,0.054,0.054,0.003,0.002
0.9510000000009313,0.054,0.054,0.003,0.002
0.9519999999974971,0.054,0.054,0.003,0.002
0.9519999999974971,0.054,0.054,0.003,0.002
0.9579999999987194,0.054,0.054,0.003,0.002
0.9589999999952852,-0.031,-0.031,0.003,0.002
0.9599999999991269,-0.031,-0.031,0.003,0.002
0.9609999999956926,-0.031,-0.031,0.003,0.002
0.9609999999956926,-0.031,-0.031,0.003,0.002
0.9619999999995343,-0.031,-0.031,0.003,0.002
0.9629999999961001,-0.031,-0.031,0.003,0.002
0.9629999999961001,-0.031,-0.031,0.003,0.002
0.9639999999999418,-0.031,-0.031,0.003,0.002
0.9649999999965075,-0.031,-0.031,0.003,0.002
0.9740000000019791,0.064,0.064,0.004,0.002
0.9749999999985448,0.064,0.064,0.004,0.002
