t,a,z,v,d
0.10899999999674037,0.041,0.019,-0.002,-0.0
0.11499999999796273,-0.011,-0.016,-0.002,-0.0
0.11600000000180444,-0.016,-0.016,-0.002,-0.0
0.11600000000180444,-0.016,-0.016,-0.002,-0.0
0.11699999999837019,-0.016,-0.016,-0.002,-0.0
0.11800000000221189,-0.016,-0.016,-0.002,-0.0
0.12299999999959255,-0.038,-0.038,-0.002,-0.0
0.1239999999961583,-0.038,-0.038,-0.002,-0.0
0.1239999999961583,-0.038,-0.038,-0.002,-0.0
0.125,-0.038,-0.038,-0.002,-0.0
0.12599999999656575,-0.038,-0.038,-0.002,-0.0
0.1319999999977881,0.034,0.021,-0.002,-0.0
0.13300000000162981,0.034,0.021,-0.002,-0.0
0.13399999999819556,0.034,0.021,-0.002,-0.0
0.13900000000285218,-0.005,-0.005,-0.002,-0.0
0.13999999999941792,-0.005,-0.005,-0.002,-0.0
0.13999999999941792,-0.005,-0.005,-0.002,-0.0
0.14099999999598367,-0.005,-0.005,-0.002,-0.0
0.14199999999982538,-0.005,-0.005,-0.002,-0.0
0.14699999999720603,0.012,0.012,-0.002,-0.0
0.14800000000104774,0.012,0.012,-0.002,-0.0
0.14899999999761349,0.012,0.012,-0.002,-0.0
0.1500000000014552,0.012,0.012,-0.002,-0.0
0.15099999999802094,0.012,0.012,-0.002,-0.0
0.15099999999802094,0.012,0.012,-0.002,-0.0
0.15200000000186265,0.012,0.012,-0.002,-0.0
0.1529999999984284,0.012,0.012,-0.002,-0.0
0.1529999999984284,0.012,0.012,-0.002,-0.0
0.1540000000022701,0.012,0.012,-0.002,-0.0
0.1639999999970314,0.0,0.0,-0.002,-0.0
0.17899999999644933,0.025,0.025,-0.002,-0.0
0.18000000000029104,0.025,0.025,-0.002,-0.0
0.1809999999968568,0.025,0.025,-0.002,-0.0
0.1809999999968568,0.025,0.025,-0.002,-0.0
0.1820000000006985,0.025,0.025,-0.002,-0.0
0.18299999999726424,0.025,0.025,-0.002,-0.0
0.18400000000110595,0.025,0.025,-0.002,-0.0
0.18400000000110595,0.025,0.025,-0.002,-0.0
0.1849999999976717,0.025,0.025,-0.002,-0.0
0.1860000000015134,0.025,0.025,-0.002,-0.0
0.1959999999962747,0.027,0.027,-0.001,-0.0
0.19700000000011642,0.027,0.027,-0.001,-0.0
0.19700000000011642,0.027,0.027,-0.001,-0.0
0.19799999999668216,0.027,0.027,-0.001,-0.0
0.19900000000052387,0.027,0.027,-0.001,-0.0
0.19900000000052387,0.027,0.027,-0.001,-0.0
0.19999999999708962,0.027,0.027,-0.001,-0.0
0.20100000000093132,0.027,0.027,-0.001,-0.0
0.20199999999749707,0.027,0.027,-0.001,-0.0
0.21099999999569263,0.034,0.034,-0.001,-0.0
0.21199999999953434,0.034,0.034,-0.001,-0.0
0.2129999999961001,0.034,0.034,-0.001,-0.0
0.2129999999961001,0.034,0.034,-0.001,-0.0
0.2139999999999418,0.034,0.034,-0.001,-0.0
0.21899999999732245,-0.013,-0.013,-0.001,-0.0
0.22000000000116415,-0.013,-0.013,-0.001,-0.0
0.22000000000116415,-0.013,-0.013,-0.001,-0.0
0.2209999999977299,-0.013,-0.013,-0.001,-0.0
0.2220000000015716,-0.013,-0.013,-0.001,-0.0
0.22899999999935972,0.015,0.015,-0.001,-0.0
0.22899999999935972,0.015,0.015,-0.001,-0.0
0.22999999999592546,0.015,0.015,-0.001,-0.0
0.23099999999976717,0.015,0.015,-0.001,-0.0
0.23199999999633292,0.015,0.015,-0.001,-0.0
0.23199999999633292,0.015,0.015,-0.001,-0.0
0.23300000000017462,0.015,0.015,-0.001,-0.0
0.23399999999674037,0.015,0.015,-0.001,-0.0
0.24199999999837019,-0.038,-0.038,-0.001,-0.0
0.2430000000022119,-0.038,-0.038,-0.001,-0.0
0.24399999999877764,-0.038,-0.038,-0.001,-0.0
0.24399999999877764,-0.038,-0.038,-0.001,-0.0
0.24500000000261934,-0.038,-0.038,-0.001,-0.0
0.2459999999991851,-0.038,-0.038,-0.001,-0.0
0.25200000000040745,-0.011,-0.011,-0.001,-0.0
0.2529999999969732,-0.011,-0.011,-0.001,-0.0
0.2540000000008149,-0.011,-0.011,-0.001,-0.0
0.25499999999738066,-0.011,-0.011,-0.001,-0.0
0.25499999999738066,-0.011,-0.011,-0.001,-0.0
0.25600000000122236,-0.011,-0.011,-0.001,-0.0
0.2569999999977881,-0.011,-0.011,-0.001,-0.0
0.2569999999977881,-0.011,-0.011,-0.001,-0.0
0.26599999999598367,-0.011,-0.011,-0.001,-0.0
0.2669999999998254,0.016,0.016,-0.001,-0.0
0.2679999999963911,0.016,0.016,-0.001,-0.0
0.26900000000023283,0.016,0.016,-0.001,-0.0
0.26900000000023283,0.016,0.016,-0.001,-0.0
0.2699999999967986,0.016,0.016,-0.001,-0.0
0.27599999999802094,0.007,0.007,-0.001,-0.0
0.27599999999802094,0.007,0.007,-0.001,-0.0
0.27700000000186265,0.007,0.007,-0.001,-0.0
0.2779999999984284,0.007,0.007,-0.001,-0.0
0.2790000000022701,0.007,0.007,-0.001,-0.0
0.2790000000022701,0.007,0.007,-0.001,-0.0
0.27999999999883585,0.007,0.007,-0.001,-0.0
0.28100000000267755,0.007,0.007,-0.001,-0.0
0.28100000000267755,0.007,0.007,-0.001,-0.0
0.29099999999743886,0.007,0.007,-0.001,-0.0
0.29200000000128057,0.013,0.013,-0.001,-0.0
0.2929999999978463,0.013,0.013,-0.001,-0.0
0.294000000001688,0.013,0.013,-0.001,-0.0
0.294000000001688,0.013,0.013,-0.001,-0.0
0.29499999999825377,0.013,0.013,-0.001,-0.0
0.2960000000020955,0.013,0.013,-0.001,-0.0
0.2969999999986612,0.013,0.013,-0.001,-0.0
0.2969999999986612,0.013,0.013,-0.001,-0.0
0.29800000000250293,0.013,0.013,-0.001,-0.0
0.30799999999726424,-0.028,-0.028,-0.001,-0.0
0.30900000000110595,-0.028,-0.028,-0.001,-0.0
0.30900000000110595,-0.028,-0.028,-0.001,-0.0
0.3099999999976717,-0.028,-0.028,-0.001,-0.0
0.3110000000015134,-0.028,-0.028,-0.001,-0.0
0.3110000000015134,-0.028,-0.028,-0.001,-0.0
0.31199999999807915,-0.028,-0.028,-0.001,-0.0
0.31300000000192085,-0.028,-0.028,-0.001,-0.0
0.3139999999984866,-0.028,-0.028,-0.001,-0.0
0.32299999999668216,-0.012,-0.01,-0.001,-0.0
0.32400000000052387,-0.01,-0.01,-0.001,-0.0
0.3249999999970896,-0.01,-0.01,-0.001,-0.0
0.3249999999970896,-0.01,-0.01,-0.001,-0.0
0.3260000000009313,-0.01,-0.01,-0.001,-0.0
0.330999999998312,-0.017,-0.017,-0.001,-0.0
0.3320000000021537,-0.017,-0.017,-0.001,-0.0
0.3320000000021537,-0.017,-0.017,-0.001,-0.0
0.33299999999871943,-0.017,-0.017,-0.001,-0.0
0.33400000000256114,-0.017,-0.017,-0.001,-0.0
0.33999999999650754,0.0,0.0,-0.001,-0.0
0.35599999999976717,0.001,0.001,-0.001,-0.0
0.3569999999963329,0.001,0.001,-0.001,-0.0
0.3569999999963329,0.001,0.001,-0.001,-0.0
0.3580000000001746,0.001,0.001,-0.001,-0.0
0.35899999999674037,0.001,0.001,-0.001,-0.0
0.3600000000005821,0.001,0.001,-0.001,-0.0
0.3600000000005821,0.001,0.001,-0.001,-0.0
0.3609999999971478,0.001,0.001,-0.001,-0.0
0.36200000000098953,0.001,0.001,-0.001,-0.0
0.37199999999575084,0.002,0.002,-0.001,-0.0
0.37199999999575084,0.002,0.002,-0.001,-0.0
0.37299999999959255,0.002,0.002,-0.001,-0.0
0.3739999999961583,0.002,0.002,-0.001,-0.0
0.375,0.002,0.002,-0.001,-0.0
0.375,0.002,0.002,-0.001,-0.0
0.37599999999656575,0.002,0.002,-0.001,-0.0
0.37700000000040745,0.002,0.002,-0.001,-0.0
0.37700000000040745,0.002,0.002,-0.001,-0.0
0.3779999999969732,0.002,0.002,-0.001,-0.0
0.38799999999901047,-0.009,-0.009,-0.001,-0.0
0.3890000000028522,-0.009,-0.009,-0.001,-0.0
0.3919999999998254,-0.014,-0.014,-0.001,-0.0
0.3929999999963911,-0.014,-0.014,-0.001,-0.0
0.3929999999963911,-0.014,-0.014,-0.001,-0.0
0.39400000000023283,-0.014,-0.014,-0.001,-0.0
0.3949999999967986,-0.014,-0.014,-0.001,-0.0
0.3960000000006403,-0.014,-0.014,-0.001,-0.0
0.3960000000006403,-0.014,-0.014,-0.001,-0.0
0.39699999999720603,-0.014,-0.014,-0.001,-0.0
0.39800000000104774,-0.014,-0.014,-0.001,-0.0
0.4069999999992433,0.047,0.047,-0.001,-0.0
0.40799999999580905,0.047,0.047,-0.001,-0.0
0.40899999999965075,0.047,0.047,-0.001,-0.0
0.40899999999965075,0.047,0.047,-0.001,-0.0
0.4139999999970314,0.047,0.047,-0.001,-0.0
0.41599999999743886,-0.05,-0.023,-0.001,-0.0
0.41700000000128057,-0.05,-0.023,-0.001,-0.0
0.4179999999978463,-0.05,-0.023,-0.001,-0.0
0.4239999999990687,-0.024,-0.024,-0.001,-0.0
0.4239999999990687,-0.024,-0.024,-0.001,-0.0
0.4250000000029104,-0.024,-0.024,-0.001,-0.0
0.42599999999947613,-0.024,-0.024,-0.001,-0.0
0.4309999999968568,0.006,0.006,-0.001,-0.0
0.4309999999968568,0.006,0.006,-0.001,-0.0
0.4320000000006985,0.006,0.006,-0.001,-0.0
0.43299999999726424,0.006,0.006,-0.001,-0.0
0.43400000000110595,0.006,0.006,-0.001,-0.0
0.4389999999984866,-0.042,-0.042,-0.002,-0.0
0.4400000000023283,-0.042,-0.042,-0.002,-0.0
0.44099999999889405,-0.042,-0.042,-0.002,-0.0
0.44099999999889405,-0.042,-0.042,-0.002,-0.0
0.44200000000273576,-0.042,-0.042,-0.002,-0.0
0.4429999999993015,-0.042,-0.042,-0.002,-0.0
0.44399999999586726,-0.042,-0.042,-0.002,-0.0
0.44399999999586726,-0.042,-0.042,-0.002,-0.0
0.44499999999970896,-0.042,-0.042,-0.002,-0.0
0.4459999999962747,-0.042,-0.042,-0.002,-0.0
0.455999999998312,-0.031,-0.031,-0.002,-0.001
0.455999999998312,-0.031,-0.031,-0.002,-0.001
0.4570000000021537,-0.031,-0.031,-0.002,-0.001
0.45799999999871943,-0.031,-0.031,-0.002,-0.001
0.45900000000256114,-0.031,-0.031,-0.002,-0.001
0.45900000000256114,-0.031,-0.031,-0.002,-0.001
0.4599999999991269,-0.031,-0.031,-0.002,-0.001
0.46099999999569263,-0.031,-0.031,-0.002,-0.001
0.46199999999953434,-0.031,-0.031,-0.002,-0.001
0.4709999999977299,-0.031,-0.031,-0.003,-0.001
0.4720000000015716,-0.031,-0.031,-0.003,-0.001
0.47299999999813735,-0.031,-0.031,-0.003,-0.001
0.47299999999813735,-0.031,-0.031,-0.003,-0.001
0.47800000000279397,-0.031,-0.031,-0.003,-0.001
0.9429999999993015,0.019,0.019,-0.003,-0.001
0.9439999999958673,0.019,0.019,-0.003,-0.001
0.9439999999958673,0.019,0.019,-0.003,-0.001
0.944999999999709,0.019,0.019,-0.003,-0.001
0.9459999999962747,0.019,0.019,-0.003,-0.001
0.9519999999974971,0.012,0.012,-0.003,-0.001
0.9530000000013388,0.012,0.012,-0.003,-0.001
0.955999999998312,0.012,0.012,-0.003,-0.001
0.9570000000021537,0.026,0.026,-0.002,-0.001
0.9570000000021537,0.026,0.026,-0.002,-0.001
0.9579999999987194,0.026,0.026,-0.002,-0.001
0.9590000000025611,0.026,0.026,-0.002,-0.001
0.9590000000025611,0.026,0.026,-0.002,-0.001
0.9599999999991269,0.026,0.026,-0.002,-0.001
0.9609999999956926,0.026,0.026,-0.002,-0.001
0.9619999999995343,0.026,0.026,-0.002,-0.001
0.9709999999977299,0.001,0.001,-0.002,-0.001
0.9720000000015716,0.001,0.001,-0.002,-0.001
0.9720000000015716,0.001,0.001,-0.002,-0.001
0.9729999999981374,0.001,0.001,-0.002,-0.001
0.9740000000019791,0.001,0.001,-0.002,-0.001
0.9789999999993597,0.027,0.027,-0.002,-0.001
0.9799999999959255,0.027,0.027,-0.002,-0.001
0.9809999999997672,0.027,0.027,-0.002,-0.001
0.9809999999997672,0.027,0.027,-0.002,-0.001
0.9819999999963329,0.027,0.027,-0.002,-0.001
0.9870000000009895,0.002,0.002,-0.002,-0.001
0.9879999999975553,0.002,0.002,-0.002,-0.001
0.989000000001397,0.002,0.002,-0.002,-0.001
0.989000000001397,0.002,0.002,-0.002,-0.001
0.9899999999979627,0.002,0.002,-0.002,-0.001
0.9959999999991851,0.012,0.012,-0.002,-0.001
0.9959999999991851,0.012,0.012,-0.002,-0.001
0.9969999999957508,0.012,0.012,-0.002,-0.001
0.9979999999995925,0.012,0.012,-0.002,-0.001
1.0029999999969732,0.034,0.034,-0.002,-0.001
1.0029999999969732,0.034,0.034,-0.002,-0.001
1.004000000000815,0.034,0.034,-0.002,-0.001
1.0049999999973807,0.034,0.034,-0.002,-0.001
1.0060000000012224,0.034,0.034,-0.002,-0.001
1.0120000000024447,0.015,0.015,-0.002,-0.001
1.0120000000024447,0.015,0.015,-0.002,-0.001
1.0129999999990105,0.015,0.015,-0.002,-0.001
1.0140000000028522,0.015,0.015,-0.002,-0.001
1.0140000000028522,0.015,0.015,-0.002,-0.001
1.014999999999418,0.015,0.015,-0.002,-0.001
1.0159999999959837,0.015,0.015,-0.002,-0.001
1.0169999999998254,0.015,0.015,-0.002,-0.001
1.0169999999998254,0.015,0.015,-0.002,-0.001
1.0179999999963911,0.015,0.015,-0.002,-0.001
1.0279999999984284,-0.029,-0.029,-0.002,-0.001
1.0279999999984284,-0.029,-0.029,-0.002,-0.001
1.02900000000227,-0.029,-0.029,-0.002,-0.001
1.0299999999988358,-0.029,-0.029,-0.002,-0.001
1.0349999999962165,0.025,0.025,-0.002,-0.001
1.0360000000000582,0.025,0.025,-0.002,-0.001
1.0360000000000582,0.025,0.025,-0.002,-0.001
1.036999999996624,0.025,0.025,-0.002,-0.001
1.0380000000004657,0.025,0.025,-0.002,-0.001
1.0429999999978463,-0.007,-0.007,-0.002,-0.001
1.044000000001688,-0.007,-0.007,-0.002,-0.001
1.0449999999982538,-0.007,-0.007,-0.002,-0.001
1.0449999999982538,-0.007,-0.007,-0.002,-0.001
1.0509999999994761,-0.007,-0.007,-0.002,-0.001
1.0509999999994761,-0.016,-0.016,-0.002,-0.001
1.0519999999960419,-0.016,-0.016,-0.002,-0.001
1.0529999999998836,-0.016,-0.016,-0.002,-0.001
1.0529999999998836,-0.016,-0.016,-0.002,-0.001
1.0579999999972642,-0.025,-0.025,-0.002,-0.001
1.059000000001106,-0.025,-0.025,-0.002,-0.001
1.0599999999976717,-0.025,-0.025,-0.002,-0.001
1.0599999999976717,-0.025,-0.025,-0.002,-0.001
1.0610000000015134,-0.025,-0.025,-0.002,-0.001
1.0619999999980791,-0.025,-0.025,-0.002,-0.001
1.0689999999958673,-0.026,-0.026,-0.002,-0.001
1.0689999999958673,-0.026,-0.026,-0.002,-0.001
1.069999999999709,-0.026,-0.026,-0.002,-0.001
1.0729999999966822,0.048,0.048,-0.002,-0.001
1.0740000000005239,0.048,0.048,-0.002,-0.001
1.0749999999970896,0.048,0.048,-0.002,-0.001
1.0760000000009313,0.048,0.048,-0.002,-0.001
1.0760000000009313,0.048,0.048,-0.002,-0.001
1.076999999997497,0.048,0.048,-0.002,-0.001
1.0780000000013388,0.048,0.048,-0.002,-0.001
1.0859999999956926,-0.022,-0.022,-0.002,-0.001
1.0869999999995343,-0.022,-0.022,-0.002,-0.001
1.0869999999995343,-0.022,-0.022,-0.002,-0.001
1.0879999999961,-0.022,-0.022,-0.002,-0.001
1.0889999999999418,-0.022,-0.022,-0.002,-0.001
1.0889999999999418,-0.022,-0.022,-0.002,-0.001
1.0899999999965075,-0.022,-0.022,-0.002,-0.001
1.0970000000015716,-0.048,-0.02,-0.002,-0.001
1.1010000000023865,-0.042,-0.042,-0.002,-0.001
1.1019999999989523,-0.042,-0.042,-0.002,-0.001
1.1019999999989523,-0.042,-0.042,-0.002,-0.001
1.103000000002794,-0.042,-0.042,-0.002,-0.001
1.1039999999993597,-0.042,-0.042,-0.002,-0.001
1.1049999999959255,-0.042,-0.042,-0.002,-0.001
1.1049999999959255,-0.042,-0.042,-0.002,-0.001
1.1059999999997672,-0.042,-0.042,-0.002,-0.001
1.114000000001397,-0.034,-0.034,-0.003,-0.001
1.1149999999979627,-0.034,-0.034,-0.003,-0.001
1.1160000000018044,-0.034,-0.034,-0.003,-0.001
1.1160000000018044,-0.034,-0.034,-0.003,-0.001
1.1169999999983702,-0.034,-0.034,-0.003,-0.001
1.118000000002212,-0.034,-0.034,-0.003,-0.001
1.1239999999961583,0.026,0.026,-0.003,-0.001
1.125,0.026,0.026,-0.003,-0.001
1.1259999999965657,0.026,0.026,-0.003,-0.001
1.1270000000004075,0.026,0.026,-0.003,-0.001
1.1270000000004075,0.026,0.026,-0.003,-0.001
1.1279999999969732,0.026,0.026,-0.003,-0.001
1.129000000000815,0.026,0.026,-0.003,-0.001
1.129000000000815,0.026,0.026,-0.003,-0.001
1.1379999999990105,0.026,0.026,-0.003,-0.001
1.1390000000028522,0.029,0.029,-0.003,-0.001
1.139999999999418,0.029,0.029,-0.003,-0.001
1.1409999999959837,0.029,0.029,-0.003,-0.001
1.1409999999959837,0.029,0.029,-0.003,-0.001
1.1419999999998254,0.029,0.029,-0.003,-0.001
1.1480000000010477,0.05,0.05,-0.002,-0.001
1.1489999999976135,0.05,0.05,-0.002,-0.001
1.1489999999976135,0.05,0.05,-0.002,-0.001
1.1500000000014552,0.05,0.05,-0.002,-0.001
1.1549999999988358,-0.026,-0.026,-0.002,-0.001
1.1549999999988358,-0.026,-0.026,-0.002,-0.001
1.1560000000026776,-0.026,-0.026,-0.002,-0.001
1.1569999999992433,-0.026,-0.026,-0.002,-0.001
1.157999999995809,-0.026,-0.026,-0.002,-0.001
1.1639999999970314,0.01,0.015,-0.002,-0.001
1.1639999999970314,0.015,0.015,-0.002,-0.001
1.1650000000008731,0.015,0.015,-0.002,-0.001
1.1659999999974389,0.015,0.015,-0.002,-0.001
1.1670000000012806,0.015,0.015,-0.002,-0.001
1.1670000000012806,0.015,0.015,-0.002,-0.001
1.1679999999978463,0.015,0.015,-0.002,-0.001
1.169000000001688,0.015,0.015,-0.002,-0.001
1.169000000001688,0.015,0.015,-0.002,-0.001
1.1789999999964493,0.024,0.025,-0.002,-0.001
1.180000000000291,0.025,0.025,-0.002,-0.001
1.180000000000291,0.025,0.025,-0.002,-0.001
1.1809999999968568,0.025,0.025,-0.002,-0.001
1.1820000000006985,0.025,0.025,-0.002,-0.001
1.1869999999980791,-0.036,-0.036,-0.002,-0.001
1.1880000000019209,-0.036,-0.036,-0.002,-0.001
1.1880000000019209,-0.036,-0.036,-0.002,-0.001
1.1889999999984866,-0.036,-0.036,-0.002,-0.001
1.1900000000023283,-0.036,-0.036,-0.002,-0.001
1.1959999999962747,-0.057,-0.033,-0.002,-0.001
1.1970000000001164,-0.057,-0.033,-0.002,-0.001
1.1979999999966822,-0.057,-0.033,-0.002,-0.001
1.2030000000013388,0.003,0.003,-0.003,-0.001
1.2039999999979045,0.003,0.003,-0.003,-0.001
1.2039999999979045,0.003,0.003,-0.003,-0.001
1.2050000000017462,0.003,0.003,-0.003,-0.001
1.205999999998312,0.003,0.003,-0.003,-0.001
1.2119999999995343,0.057,0.057,-0.002,-0.001
1.2119999999995343,0.057,0.057,-0.002,-0.001
1.2129999999961,0.057,0.057,-0.002,-0.001
1.2139999999999418,0.057,0.057,-0.002,-0.001
1.2149999999965075,0.057,0.057,-0.002,-0.001
1.2149999999965075,0.057,0.057,-0.002,-0.001
1.2160000000003492,0.057,0.057,-0.002,-0.001
1.216999999996915,0.057,0.057,-0.002,-0.001
1.216999999996915,0.057,0.057,-0.002,-0.001
1.2180000000007567,0.057,0.057,-0.002,-0.001
1.228000000002794,-0.026,-0.026,-0.002,-0.001
1.2289999999993597,-0.026,-0.026,-0.002,-0.001
1.2289999999993597,-0.026,-0.026,-0.002,-0.001
1.2339999999967404,-0.026,-0.026,-0.002,-0.001
1.235000000000582,-0.014,-0.014,-0.002,-0.001
1.2359999999971478,-0.014,-0.014,-0.002,-0.001
1.2359999999971478,-0.014,-0.014,-0.002,-0.001
1.2370000000009895,-0.014,-0.014,-0.002,-0.001
1.2379999999975553,-0.014,-0.014,-0.002,-0.001
1.2439999999987776,0.026,0.026,-0.002,-0.001
1.2439999999987776,0.026,0.026,-0.002,-0.001
1.2450000000026193,0.026,0.026,-0.002,-0.001
1.245999999999185,0.026,0.026,-0.002,-0.001
1.2469999999957508,0.026,0.026,-0.002,-0.001
1.2469999999957508,0.026,0.026,-0.002,-0.001
1.2479999999995925,0.026,0.026,-0.002,-0.001
1.2489999999961583,0.026,0.026,-0.002,-0.001
1.2489999999961583,0.026,0.026,-0.002,-0.001
1.25,0.026,0.026,-0.002,-0.001
1.2600000000020373,0.007,0.007,-0.002,-0.001
1.260999999998603,0.007,0.007,-0.002,-0.001
1.260999999998603,0.007,0.007,-0.002,-0.001
1.2620000000024447,0.007,0.007,-0.002,-0.001
1.2629999999990105,0.007,0.007,-0.002,-0.001
1.2640000000028522,0.007,0.007,-0.002,-0.001
1.2640000000028522,0.007,0.007,-0.002,-0.001
1.264999999999418,0.007,0.007,-0.002,-0.001
1.2659999999959837,0.007,0.007,-0.002,-0.001
1.275999999998021,-0.012,-0.012,-0.002,-0.001
1.275999999998021,-0.012,-0.012,-0.002,-0.001
1.2770000000018626,-0.012,-0.012,-0.002,-0.001
1.2779999999984284,-0.012,-0.012,-0.002,-0.001
1.27900000000227,-0.012,-0.012,-0.002,-0.001
1.27900000000227,-0.012,-0.012,-0.002,-0.001
1.2799999999988358,-0.012,-0.012,-0.002,-0.001
1.2810000000026776,-0.012,-0.012,-0.002,-0.001
1.2810000000026776,-0.012,-0.012,-0.002,-0.001
1.2909999999974389,-0.012,-0.012,-0.002,-0.001
1.2920000000012806,-0.005,-0.005,-0.002,-0.001
1.2929999999978463,-0.005,-0.005,-0.002,-0.001
1.2929999999978463,-0.005,-0.005,-0.002,-0.001
1.294000000001688,-0.005,-0.005,-0.002,-0.001
1.2989999999990687,0.011,0.011,-0.002,-0.001
1.2989999999990687,0.011,0.011,-0.002,-0.001
1.3000000000029104,0.011,0.011,-0.002,-0.001
1.3009999999994761,0.011,0.011,-0.002,-0.001
1.3019999999960419,0.011,0.011,-0.002,-0.001
1.3079999999972642,-0.008,-0.008,-0.002,-0.001
1.309000000001106,-0.008,-0.008,-0.002,-0.001
1.309000000001106,-0.008,-0.008,-0.002,-0.001
1.3099999999976717,-0.008,-0.008,-0.002,-0.001
1.3139999999984866,0.028,0.028,-0.002,-0.001
1.3150000000023283,0.028,0.028,-0.002,-0.001
1.315999999998894,0.028,0.028,-0.002,-0.001
1.315999999998894,0.028,0.028,-0.002,-0.001
1.3170000000027358,0.028,0.028,-0.002,-0.001
1.3179999999993015,0.028,0.028,-0.002,-0.001
1.3240000000005239,0.001,0.001,-0.002,-0.001
1.3249999999970896,0.001,0.001,-0.002,-0.001
1.3260000000009313,0.001,0.001,-0.002,-0.001
1.3260000000009313,0.001,0.001,-0.002,-0.001
1.326999999997497,0.001,0.001,-0.002,-0.001
1.3280000000013388,0.001,0.001,-0.002,-0.001
1.3289999999979045,0.001,0.001,-0.002,-0.001
1.3289999999979045,0.001,0.001,-0.002,-0.001
1.3300000000017462,0.001,0.001,-0.002,-0.001
1.3389999999999418,-0.041,-0.041,-0.002,-0.001
1.3399999999965075,-0.041,-0.041,-0.002,-0.001
1.3410000000003492,-0.041,-0.041,-0.002,-0.001
1.3410000000003492,-0.041,-0.041,-0.002,-0.001
1.3470000000015716,-0.041,-0.041,-0.002,-0.001
1.3479999999981374,0.038,0.038,-0.002,-0.001
1.3479999999981374,0.038,0.038,-0.002,-0.001
1.349000000001979,0.038,0.038,-0.002,-0.001
1.3499999999985448,0.038,0.038,-0.002,-0.001
1.3549999999959255,0.016,0.016,-0.002,-0.001
1.3559999999997672,0.016,0.016,-0.002,-0.001
1.3559999999997672,0.016,0.016,-0.002,-0.001
1.356999999996333,0.016,0.016,-0.002,-0.001
1.3580000000001746,0.016,0.016,-0.002,-0.001
